+------------+--------+-----------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close |  InSignal |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2012-05-16 | 109.82 |           |        |          |        |      164 |    107.03 |  -161.35 | 18084.58 |
| 2012-05-17 | 108.19 |           |        |          |        |      164 |    107.03 |  -428.45 | 17817.47 |
| 2012-05-18 | 107.26 |           |        |          |        |      164 |    107.03 |  -580.31 | 17665.61 |
| 2012-05-21 | 109.11 |           |        |          |        |      164 |    107.03 |  -277.95 | 17967.97 |
| 2012-05-22 | 109.30 |           |        |          |        |      164 |    107.03 |  -246.77 | 17999.16 |
| 2012-05-23 | 109.35 |           |        |          |        |      164 |    107.03 |  -237.28 | 18008.65 |
| 2012-05-24 | 109.57 |           |        |          |        |      164 |    107.03 |  -202.03 | 18043.90 |
| 2012-05-25 | 109.21 |           |        |          |        |      164 |    107.03 |  -260.33 | 17985.60 |
| 2012-05-29 | 110.54 |           |        |          |        |      164 |    107.03 |   -43.38 | 18202.54 |
| 2012-05-30 | 108.93 |           |        |          |        |      164 |    107.03 |  -306.43 | 17939.50 |
| 2012-05-31 | 108.69 |           |        |  EXPIRY  | 108.69 |      164 |    107.03 |  -345.75 | 17900.18 |
| 2012-06-01 | 105.96 |           |        |          |        |          |           |          | 17900.18 |
| 2012-06-04 | 105.91 | PCT-0.005 | 106.15 |          |        |      168 |     98.80 |   -40.28 | 17859.90 |
| 2012-06-05 | 106.71 |           |        |   PNL    | 106.71 |      168 |     98.87 |    94.45 | 17994.62 |
| 2012-06-06 | 109.11 |           |        |          |        |          |           |          | 17994.62 |
| 2012-06-07 | 109.17 |           |        |          |        |          |           |          | 17994.62 |
| 2012-06-08 | 110.04 |           |        |          |        |          |           |          | 17994.62 |
| 2012-06-11 | 108.64 |           |        |          |        |          |           |          | 17994.62 |
| 2012-06-12 | 109.89 | PCT-0.005 | 108.96 |   PNL    | 109.89 |      165 |    102.25 |   154.15 | 18148.77 |
| 2012-06-13 | 109.19 |           |        |          |        |          |           |          | 18148.77 |
| 2012-06-14 | 110.35 | PCT-0.005 | 109.41 |   PNL    | 110.35 |      165 |    103.42 |   154.15 | 18302.92 |
| 2012-06-15 | 111.47 |           |        |          |        |          |           |          | 18302.92 |
| 2012-06-18 | 111.69 |           |        |          |        |          |           |          | 18302.92 |
| 2012-06-19 | 112.77 |           |        |          |        |          |           |          | 18302.92 |
| 2012-06-20 | 112.59 |           |        |          |        |          |           |          | 18302.92 |
| 2012-06-21 | 110.06 |           |        |          |        |          |           |          | 18302.92 |
| 2012-06-22 | 110.91 | PCT-0.005 | 110.64 |   PNL    | 110.91 |      165 |    104.17 |    45.25 | 18348.17 |
| 2012-06-25 | 109.13 |           |        |          |        |          |           |          | 18348.17 |
| 2012-06-26 | 109.68 | PCT-0.005 | 109.45 |   PNL    | 109.68 |      167 |    103.06 |    38.86 | 18387.03 |
| 2012-06-27 | 110.67 |           |        |          |        |          |           |          | 18387.03 |
| 2012-06-28 | 110.35 |           |        |          |        |          |           |          | 18387.03 |
| 2012-06-29 | 113.10 |           |        |          |        |          |           |          | 18387.03 |
| 2012-07-02 | 113.44 |           |        |          |        |          |           |          | 18387.03 |
| 2012-07-03 | 114.19 |           |        |          |        |          |           |          | 18387.03 |
| 2012-07-05 | 113.68 |           |        |          |        |          |           |          | 18387.03 |
| 2012-07-06 | 112.60 |           |        |          |        |          |           |          | 18387.03 |
| 2012-07-09 | 112.46 | PCT-0.005 | 112.51 |          |        |      163 |    106.29 |    -8.13 | 18378.90 |
| 2012-07-10 | 111.47 |           |        |          |        |      163 |    107.10 |  -167.97 | 18219.06 |
| 2012-07-11 | 111.49 |           |        |          |        |      163 |    107.34 |  -165.26 | 18221.77 |
| 2012-07-12 | 110.95 |           |        |          |        |      163 |    107.68 |  -253.31 | 18133.72 |
| 2012-07-13 | 112.81 |           |        |   PNL    | 112.81 |      163 |    107.97 |    50.12 | 18437.15 |
| 2012-07-16 | 112.55 |           |        |          |        |          |           |          | 18437.15 |
| 2012-07-17 | 113.32 |           |        |          |        |          |           |          | 18437.15 |
| 2012-07-18 | 114.16 |           |        |          |        |          |           |          | 18437.15 |
| 2012-07-19 | 114.46 |           |        |          |        |          |           |          | 18437.15 |
| 2012-07-20 | 113.41 |           |        |          |        |          |           |          | 18437.15 |
| 2012-07-23 | 112.26 | PCT-0.005 | 111.75 |   PNL    | 112.26 |      164 |    108.06 |    84.50 | 18521.65 |
| 2012-07-24 | 111.30 | PCT-0.005 | 112.35 |          |        |      164 |    107.14 |  -171.73 | 18349.92 |
| 2012-07-25 | 111.33 |           |        |          |        |      164 |    107.14 |  -167.63 | 18354.01 |
| 2012-07-26 | 113.16 |           |        |   PNL    | 113.16 |      164 |    108.07 |   133.57 | 18655.22 |
| 2012-07-27 | 115.25 |           |        |          |        |          |           |          | 18655.22 |
| 2012-07-30 | 115.25 |           |        |          |        |          |           |          | 18655.22 |
| 2012-07-31 | 114.44 |           |        |          |        |          |           |          | 18655.22 |
| 2012-08-01 | 114.34 | PCT-0.005 | 115.26 |          |        |      161 |    109.61 |  -148.51 | 18506.70 |
| 2012-08-02 | 113.55 |           |        |          |        |      161 |    109.61 |  -275.62 | 18379.59 |
| 2012-08-03 | 115.80 |           |        |   PNL    | 115.80 |      161 |    110.14 |    86.97 | 18742.19 |
| 2012-08-06 | 116.03 |           |        |          |        |          |           |          | 18742.19 |
| 2012-08-07 | 116.61 |           |        |          |        |          |           |          | 18742.19 |
| 2012-08-08 | 116.75 |           |        |          |        |          |           |          | 18742.19 |
| 2012-08-09 | 116.85 |           |        |          |        |          |           |          | 18742.19 |
| 2012-08-10 | 117.04 |           |        |          |        |          |           |          | 18742.19 |
| 2012-08-13 | 116.98 |           |        |          |        |          |           |          | 18742.19 |
| 2012-08-14 | 117.00 |           |        |          |        |          |           |          | 18742.19 |
| 2012-08-15 | 117.13 |           |        |          |        |          |           |          | 18742.19 |
| 2012-08-16 | 118.00 |           |        |          |        |          |           |          | 18742.19 |
| 2012-08-17 | 118.16 |           |        |          |        |          |           |          | 18742.19 |
| 2012-08-20 | 118.16 |           |        |          |        |          |           |          | 18742.19 |
| 2012-08-21 | 117.81 |           |        |          |        |          |           |          | 18742.19 |
| 2012-08-22 | 117.86 |           |        |          |        |          |           |          | 18742.19 |
| 2012-08-23 | 116.89 |           |        |          |        |          |           |          | 18742.19 |
| 2012-08-24 | 117.60 | PCT-0.005 | 116.60 |   PNL    | 117.60 |      160 |    111.39 |   159.56 | 18901.75 |
| 2012-08-27 | 117.62 |           |        |          |        |          |           |          | 18901.75 |
| 2012-08-28 | 117.51 |           |        |          |        |          |           |          | 18901.75 |
| 2012-08-29 | 117.60 |           |        |          |        |          |           |          | 18901.75 |
| 2012-08-30 | 116.75 |           |        |          |        |          |           |          | 18901.75 |
| 2012-08-31 | 117.31 | PCT-0.005 | 117.42 |          |        |      160 |    111.27 |   -17.28 | 18884.46 |
| 2012-09-04 | 117.20 |           |        |          |        |      160 |    111.33 |   -34.57 | 18867.18 |
| 2012-09-05 | 117.10 |           |        |          |        |      160 |    111.59 |   -50.53 | 18851.22 |
| 2012-09-06 | 119.48 |           |        |   PNL    | 119.48 |      160 |    113.29 |   329.76 | 19231.50 |
| 2012-09-07 | 119.94 |           |        |          |        |          |           |          | 19231.50 |
| 2012-09-10 | 119.26 |           |        |          |        |          |           |          | 19231.50 |
| 2012-09-11 | 119.59 | PCT-0.005 | 119.34 |   PNL    | 119.59 |      161 |    113.72 |    41.48 | 19272.98 |
| 2012-09-12 | 119.99 |           |        |          |        |          |           |          | 19272.98 |
| 2012-09-13 | 121.82 |           |        |          |        |          |           |          | 19272.98 |
| 2012-09-14 | 122.36 |           |        |          |        |          |           |          | 19272.98 |
| 2012-09-17 | 121.95 |           |        |          |        |          |           |          | 19272.98 |
| 2012-09-18 | 121.85 |           |        |          |        |          |           |          | 19272.98 |
| 2012-09-19 | 121.91 |           |        |          |        |          |           |          | 19272.98 |
| 2012-09-20 | 121.92 |           |        |          |        |          |           |          | 19272.98 |
| 2012-09-21 | 121.87 |           |        |          |        |          |           |          | 19272.98 |
| 2012-09-24 | 121.69 |           |        |          |        |          |           |          | 19272.98 |
| 2012-09-25 | 120.39 |           |        |          |        |          |           |          | 19272.98 |
| 2012-09-26 | 119.71 | PCT-0.005 | 120.37 |          |        |      160 |    113.18 |  -104.27 | 19168.71 |
| 2012-09-27 | 120.84 |           |        |   PNL    | 120.84 |      160 |    113.90 |    76.20 | 19349.17 |
| 2012-09-28 | 120.28 |           |        |          |        |          |           |          | 19349.17 |
| 2012-10-01 | 120.60 |           |        |          |        |          |           |          | 19349.17 |
| 2012-10-02 | 120.73 |           |        |          |        |          |           |          | 19349.17 |
| 2012-10-03 | 121.22 |           |        |          |        |          |           |          | 19349.17 |
| 2012-10-04 | 122.09 |           |        |          |        |          |           |          | 19349.17 |
| 2012-10-05 | 122.10 |           |        |          |        |          |           |          | 19349.17 |
| 2012-10-08 | 121.68 |           |        |          |        |          |           |          | 19349.17 |
| 2012-10-09 | 120.47 |           |        |          |        |          |           |          | 19349.17 |
| 2012-10-10 | 119.71 | PCT-0.005 | 120.46 |          |        |      160 |    114.91 |  -120.31 | 19228.87 |
| 2012-10-11 | 119.77 |           |        |          |        |      160 |    115.30 |  -109.62 | 19239.56 |
| 2012-10-12 | 119.38 |           |        |          |        |      160 |    115.67 |  -172.45 | 19176.73 |
| 2012-10-15 | 120.37 |           |        |          |        |      160 |    115.81 |   -13.37 | 19335.80 |
| 2012-10-16 | 121.59 |           |        |   PNL    | 121.59 |      160 |    116.84 |   181.79 | 19530.97 |
| 2012-10-17 | 122.15 |           |        |          |        |          |           |          | 19530.97 |
| 2012-10-18 | 121.83 |           |        |          |        |          |           |          | 19530.97 |
| 2012-10-19 | 119.80 |           |        |          |        |          |           |          | 19530.97 |
| 2012-10-22 | 119.81 | PCT-0.005 | 119.60 |   PNL    | 119.81 |      163 |    115.43 |    35.41 | 19566.38 |
| 2012-10-23 | 118.15 |           |        |          |        |          |           |          | 19566.38 |
| 2012-10-24 | 117.82 | PCT-0.005 | 118.58 |          |        |      165 |    114.24 |  -125.44 | 19440.93 |
| 2012-10-25 | 118.16 |           |        |          |        |      165 |    114.45 |   -68.93 | 19497.45 |
| 2012-10-26 | 118.09 |           |        |          |        |      165 |    114.46 |   -79.95 | 19486.42 |
| 2012-10-31 | 118.09 |           |        |          |        |      165 |    114.46 |   -79.95 | 19486.42 |
| 2012-11-01 | 119.33 |           |        |   PNL    | 119.33 |      165 |    115.10 |   124.07 | 19690.45 |
| 2012-11-02 | 118.27 |           |        |          |        |          |           |          | 19690.45 |
| 2012-11-05 | 118.51 | PCT-0.005 | 118.09 |   PNL    | 118.51 |      166 |    114.45 |    69.34 | 19759.79 |
| 2012-11-06 | 119.44 |           |        |          |        |          |           |          | 19759.79 |
| 2012-11-07 | 116.73 |           |        |          |        |          |           |          | 19759.79 |
| 2012-11-08 | 115.33 | PCT-0.005 | 116.72 |          |        |      169 |    112.81 |  -234.38 | 19525.41 |
| 2012-11-09 | 115.43 |           |        |          |        |      169 |    112.81 |  -217.44 | 19542.35 |
| 2012-11-12 | 115.52 |           |        |          |        |      169 |    112.81 |  -201.91 | 19557.88 |
| 2012-11-13 | 115.12 |           |        |          |        |      169 |    112.81 |  -269.69 | 19490.11 |
| 2012-11-14 | 113.57 |           |        |          |        |      169 |    112.81 |  -532.31 | 19227.48 |
| 2012-11-15 | 113.37 |           |        |          |        |      169 |    112.81 |  -564.77 | 19195.02 |
| 2012-11-16 | 113.93 |           |        |          |        |      169 |    112.81 |  -470.19 | 19289.60 |
| 2012-11-19 | 116.24 |           |        |          |        |      169 |    112.81 |   -80.48 | 19679.31 |
| 2012-11-20 | 116.29 |           |        |          |        |      169 |    112.81 |   -72.01 | 19687.78 |
| 2012-11-21 | 116.51 |           |        |          |        |      169 |    112.81 |   -35.31 | 19724.49 |
| 2012-11-23 | 118.09 |           |        |   PNL    | 118.09 |      169 |    112.81 |   232.97 | 19992.76 |
| 2012-11-26 | 117.84 |           |        |          |        |          |           |          | 19992.76 |
| 2012-11-27 | 117.24 |           |        |          |        |          |           |          | 19992.76 |
| 2012-11-28 | 118.19 | PCT-0.005 | 116.77 |   PNL    | 118.19 |      171 |    112.04 |   242.87 | 20235.64 |
| 2012-11-29 | 118.74 |           |        |          |        |          |           |          | 20235.64 |
| 2012-11-30 | 118.76 |           |        |          |        |          |           |          | 20235.64 |
| 2012-12-03 | 118.18 |           |        |          |        |          |           |          | 20235.64 |
| 2012-12-04 | 118.01 |           |        |          |        |          |           |          | 20235.64 |
| 2012-12-05 | 118.22 |           |        |          |        |          |           |          | 20235.64 |
| 2012-12-06 | 118.62 |           |        |          |        |          |           |          | 20235.64 |
| 2012-12-07 | 118.98 |           |        |          |        |          |           |          | 20235.64 |
| 2012-12-10 | 119.03 |           |        |          |        |          |           |          | 20235.64 |
| 2012-12-11 | 119.84 |           |        |          |        |          |           |          | 20235.64 |
| 2012-12-12 | 119.90 |           |        |          |        |          |           |          | 20235.64 |
| 2012-12-13 | 119.16 |           |        |          |        |          |           |          | 20235.64 |
| 2012-12-14 | 118.72 | PCT-0.005 | 118.90 |          |        |      170 |    113.70 |   -31.25 | 20204.39 |
| 2012-12-17 | 120.12 |           |        |   PNL    | 120.12 |      170 |    114.82 |   205.95 | 20441.59 |
| 2012-12-18 | 121.45 |           |        |          |        |          |           |          | 20441.59 |
| 2012-12-19 | 120.55 |           |        |          |        |          |           |          | 20441.59 |
| 2012-12-20 | 121.24 | PCT-0.005 | 120.63 |   PNL    | 121.24 |      169 |    116.09 |   104.48 | 20546.07 |
| 2012-12-21 | 120.14 |           |        |          |        |          |           |          | 20546.07 |
| 2012-12-24 | 119.77 | PCT-0.005 | 119.88 |          |        |      171 |    114.79 |   -18.70 | 20527.37 |
| 2012-12-26 | 119.27 |           |        |          |        |      171 |    114.93 |  -105.03 | 20441.04 |
| 2012-12-27 | 119.11 |           |        |          |        |      171 |    114.94 |  -132.37 | 20413.70 |
| 2012-12-28 | 117.82 |           |        |          |        |      171 |    114.98 |  -352.50 | 20193.57 |
| 2012-12-31 | 119.82 |           |        |          |        |      171 |    115.09 |   -10.07 | 20536.00 |
| 2013-01-02 | 122.89 |           |        |   PNL    | 122.89 |      171 |    117.91 |   515.08 | 21061.15 |
| 2013-01-03 | 122.62 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-04 | 123.16 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-07 | 122.82 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-08 | 122.47 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-09 | 122.78 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-10 | 123.75 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-11 | 123.74 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-14 | 123.66 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-15 | 123.74 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-16 | 123.73 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-17 | 124.53 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-18 | 124.80 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-22 | 125.48 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-23 | 125.68 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-24 | 125.71 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-25 | 126.42 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-28 | 126.27 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-29 | 126.76 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-30 | 126.27 |           |        |          |        |          |           |          | 21061.15 |
| 2013-01-31 | 125.96 |           |        |          |        |          |           |          | 21061.15 |
| 2013-02-01 | 127.25 |           |        |          |        |          |           |          | 21061.15 |
| 2013-02-04 | 125.82 |           |        |          |        |          |           |          | 21061.15 |
| 2013-02-05 | 127.09 | PCT-0.005 | 126.50 |   PNL    | 127.09 |      166 |    119.64 |    97.77 | 21158.92 |
| 2013-02-06 | 127.19 |           |        |          |        |          |           |          | 21158.92 |
| 2013-02-07 | 127.02 |           |        |          |        |          |           |          | 21158.92 |
| 2013-02-08 | 127.72 |           |        |          |        |          |           |          | 21158.92 |
| 2013-02-11 | 127.70 |           |        |          |        |          |           |          | 21158.92 |
| 2013-02-12 | 127.91 |           |        |          |        |          |           |          | 21158.92 |
| 2013-02-13 | 128.02 |           |        |          |        |          |           |          | 21158.92 |
| 2013-02-14 | 128.14 |           |        |          |        |          |           |          | 21158.92 |
| 2013-02-15 | 127.98 |           |        |          |        |          |           |          | 21158.92 |
| 2013-02-19 | 128.94 |           |        |          |        |          |           |          | 21158.92 |
| 2013-02-20 | 127.34 |           |        |          |        |          |           |          | 21158.92 |
| 2013-02-21 | 126.56 | PCT-0.005 | 127.02 |          |        |      166 |    119.36 |   -75.42 | 21083.49 |
| 2013-02-22 | 127.80 |           |        |   PNL    | 127.80 |      166 |    119.83 |   129.88 | 21288.80 |
| 2013-02-25 | 125.37 |           |        |          |        |          |           |          | 21288.80 |
| 2013-02-26 | 126.23 | PCT-0.005 | 125.97 |   PNL    | 126.23 |      168 |    118.66 |    42.41 | 21331.21 |
| 2013-02-27 | 127.82 |           |        |          |        |          |           |          | 21331.21 |
| 2013-02-28 | 127.56 |           |        |          |        |          |           |          | 21331.21 |
| 2013-03-01 | 127.98 |           |        |          |        |          |           |          | 21331.21 |
| 2013-03-04 | 128.67 |           |        |          |        |          |           |          | 21331.21 |
| 2013-03-05 | 129.82 |           |        |          |        |          |           |          | 21331.21 |
| 2013-03-06 | 130.00 |           |        |          |        |          |           |          | 21331.21 |
| 2013-03-07 | 130.23 |           |        |          |        |          |           |          | 21331.21 |
| 2013-03-08 | 130.79 |           |        |          |        |          |           |          | 21331.21 |
| 2013-03-11 | 131.28 |           |        |          |        |          |           |          | 21331.21 |
| 2013-03-12 | 130.99 |           |        |          |        |          |           |          | 21331.21 |
| 2013-03-13 | 131.17 |           |        |          |        |          |           |          | 21331.21 |
| 2013-03-14 | 131.87 |           |        |          |        |          |           |          | 21331.21 |
| 2013-03-15 | 131.70 |           |        |          |        |          |           |          | 21331.21 |
| 2013-03-18 | 130.97 |           |        |          |        |          |           |          | 21331.21 |
| 2013-03-19 | 130.67 | PCT-0.005 | 131.25 |          |        |      162 |    125.09 |   -94.47 | 21236.74 |
| 2013-03-20 | 131.58 |           |        |   PNL    | 131.58 |      162 |    125.48 |    53.40 | 21384.61 |
| 2013-03-21 | 130.46 |           |        |          |        |          |           |          | 21384.61 |
| 2013-03-22 | 131.50 | PCT-0.005 | 130.87 |   PNL    | 131.50 |      163 |    125.44 |   103.32 | 21487.92 |
| 2013-03-25 | 130.95 |           |        |          |        |          |           |          | 21487.92 |
| 2013-03-26 | 132.00 |           |        |          |        |          |           |          | 21487.92 |
| 2013-03-27 | 132.00 |           |        |          |        |          |           |          | 21487.92 |
| 2013-03-28 | 132.41 |           |        |          |        |          |           |          | 21487.92 |
| 2013-04-01 | 131.88 |           |        |          |        |          |           |          | 21487.92 |
| 2013-04-02 | 132.53 |           |        |          |        |          |           |          | 21487.92 |
| 2013-04-03 | 131.19 |           |        |          |        |          |           |          | 21487.92 |
| 2013-04-04 | 131.72 | PCT-0.005 | 131.36 |   PNL    | 131.72 |      163 |    126.36 |    59.24 | 21547.16 |
| 2013-04-05 | 131.13 |           |        |          |        |          |           |          | 21547.16 |
| 2013-04-08 | 132.02 |           |        |          |        |          |           |          | 21547.16 |
| 2013-04-09 | 132.48 |           |        |          |        |          |           |          | 21547.16 |
| 2013-04-10 | 134.10 |           |        |          |        |          |           |          | 21547.16 |
| 2013-04-11 | 134.54 |           |        |          |        |          |           |          | 21547.16 |
| 2013-04-12 | 134.21 |           |        |          |        |          |           |          | 21547.16 |
| 2013-04-15 | 131.10 |           |        |          |        |          |           |          | 21547.16 |
| 2013-04-16 | 133.03 | PCT-0.005 | 132.09 |   PNL    | 133.03 |      163 |    127.24 |   154.29 | 21701.45 |
| 2013-04-17 | 131.09 |           |        |          |        |          |           |          | 21701.45 |
| 2013-04-18 | 130.27 | PCT-0.005 | 131.31 |          |        |      165 |    125.77 |  -171.52 | 21529.93 |
| 2013-04-19 | 131.40 |           |        |   PNL    | 131.40 |      165 |    125.97 |    15.34 | 21716.79 |
| 2013-04-22 | 131.99 |           |        |          |        |          |           |          | 21716.79 |
| 2013-04-23 | 133.35 |           |        |          |        |          |           |          | 21716.79 |
| 2013-04-24 | 133.43 |           |        |          |        |          |           |          | 21716.79 |
| 2013-04-25 | 133.97 |           |        |          |        |          |           |          | 21716.79 |
| 2013-04-26 | 133.73 |           |        |          |        |          |           |          | 21716.79 |
| 2013-04-29 | 134.63 |           |        |          |        |          |           |          | 21716.79 |
| 2013-04-30 | 134.95 |           |        |          |        |          |           |          | 21716.79 |
| 2013-05-01 | 133.77 |           |        |          |        |          |           |          | 21716.79 |
| 2013-05-02 | 135.01 | PCT-0.005 | 134.11 |   PNL    | 135.01 |      161 |    129.47 |   145.59 | 21862.39 |
| 2013-05-03 | 136.38 |           |        |          |        |          |           |          | 21862.39 |
| 2013-05-06 | 136.73 |           |        |          |        |          |           |          | 21862.39 |
| 2013-05-07 | 137.42 |           |        |          |        |          |           |          | 21862.39 |
| 2013-05-08 | 138.04 |           |        |          |        |          |           |          | 21862.39 |
| 2013-05-09 | 137.66 |           |        |          |        |          |           |          | 21862.39 |
| 2013-05-10 | 138.10 |           |        |          |        |          |           |          | 21862.39 |
| 2013-05-13 | 138.21 |           |        |          |        |          |           |          | 21862.39 |
| 2013-05-14 | 139.64 |           |        |          |        |          |           |          | 21862.39 |
| 2013-05-15 | 140.39 |           |        |          |        |          |           |          | 21862.39 |
| 2013-05-16 | 139.74 |           |        |          |        |          |           |          | 21862.39 |
| 2013-05-17 | 141.09 |           |        |          |        |          |           |          | 21862.39 |
| 2013-05-20 | 141.08 |           |        |          |        |          |           |          | 21862.39 |
| 2013-05-21 | 141.28 |           |        |          |        |          |           |          | 21862.39 |
| 2013-05-22 | 140.23 |           |        |          |        |          |           |          | 21862.39 |
| 2013-05-23 | 139.83 | PCT-0.005 | 138.74 |   PNL    | 139.83 |      157 |    131.70 |   171.17 | 22033.55 |
| 2013-05-24 | 139.71 |           |        |          |        |          |           |          | 22033.55 |
| 2013-05-28 | 140.55 |           |        |          |        |          |           |          | 22033.55 |
| 2013-05-29 | 139.63 |           |        |          |        |          |           |          | 22033.55 |
| 2013-05-30 | 140.15 | PCT-0.005 | 139.74 |   PNL    | 140.15 |      157 |    131.82 |    63.69 | 22097.24 |
| 2013-05-31 | 138.14 |           |        |          |        |          |           |          | 22097.24 |
| 2013-06-03 | 138.90 | PCT-0.005 | 138.46 |   PNL    | 138.90 |      159 |    130.12 |    69.88 | 22167.12 |
| 2013-06-04 | 138.23 |           |        |          |        |          |           |          | 22167.12 |
| 2013-06-05 | 136.30 |           |        |          |        |          |           |          | 22167.12 |
| 2013-06-06 | 137.53 | PCT-0.005 | 136.24 |   PNL    | 137.53 |      162 |    128.95 |   209.48 | 22376.59 |
| 2013-06-07 | 139.28 |           |        |          |        |          |           |          | 22376.59 |
| 2013-06-10 | 139.28 |           |        |          |        |          |           |          | 22376.59 |
| 2013-06-11 | 137.84 |           |        |          |        |          |           |          | 22376.59 |
| 2013-06-12 | 136.70 | PCT-0.005 | 138.79 |          |        |      161 |    130.58 |  -336.09 | 22040.51 |
| 2013-06-13 | 138.78 |           |        |          |        |      161 |    130.83 |    -1.36 | 22375.23 |
| 2013-06-14 | 137.91 |           |        |          |        |      161 |    131.13 |  -141.51 | 22235.08 |
| 2013-06-17 | 138.97 |           |        |   PNL    | 138.97 |      161 |    131.78 |    29.93 | 22406.52 |
| 2013-06-18 | 140.07 |           |        |          |        |          |           |          | 22406.52 |
| 2013-06-19 | 138.14 |           |        |          |        |          |           |          | 22406.52 |
| 2013-06-20 | 134.72 | PCT-0.005 | 136.79 |          |        |      163 |    130.57 |  -338.89 | 22067.64 |
| 2013-06-21 | 135.15 |           |        |          |        |      163 |    130.59 |  -268.39 | 22138.13 |
| 2013-06-24 | 133.44 |           |        |          |        |      163 |    130.59 |  -546.76 | 21859.77 |
| 2013-06-25 | 134.72 |           |        |          |        |      163 |    130.80 |  -337.63 | 22068.89 |
| 2013-06-26 | 136.06 |           |        |          |        |      163 |    130.93 |  -120.21 | 22286.31 |
| 2013-06-27 | 136.86 |           |        |   PNL    | 136.86 |      163 |    131.26 |     9.97 | 22416.49 |
| 2013-06-28 | 136.29 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-01 | 137.09 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-02 | 136.97 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-03 | 137.03 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-05 | 138.50 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-08 | 139.29 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-09 | 140.30 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-10 | 140.35 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-11 | 142.26 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-12 | 142.32 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-15 | 142.86 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-16 | 142.33 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-17 | 142.69 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-18 | 143.47 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-19 | 143.73 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-22 | 144.01 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-23 | 143.70 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-24 | 143.18 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-25 | 143.52 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-26 | 143.68 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-29 | 143.24 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-30 | 143.24 |           |        |          |        |          |           |          | 22416.49 |
| 2013-07-31 | 143.34 |           |        |          |        |          |           |          | 22416.49 |
| 2013-08-01 | 144.99 |           |        |          |        |          |           |          | 22416.49 |
| 2013-08-02 | 145.24 |           |        |          |        |          |           |          | 22416.49 |
| 2013-08-05 | 145.03 |           |        |          |        |          |           |          | 22416.49 |
| 2013-08-06 | 144.20 |           |        |          |        |          |           |          | 22416.49 |
| 2013-08-07 | 143.74 | PCT-0.005 | 143.75 |          |        |      155 |    135.88 |    -1.32 | 22415.17 |
| 2013-08-08 | 144.26 |           |        |   PNL    | 144.26 |      155 |    136.39 |    80.34 | 22496.83 |
| 2013-08-09 | 143.85 |           |        |          |        |          |           |          | 22496.83 |
| 2013-08-12 | 143.68 |           |        |          |        |          |           |          | 22496.83 |
| 2013-08-13 | 144.10 |           |        |          |        |          |           |          | 22496.83 |
| 2013-08-14 | 143.36 |           |        |          |        |          |           |          | 22496.83 |
| 2013-08-15 | 141.36 | PCT-0.005 | 142.23 |          |        |      158 |    133.92 |  -138.27 | 22358.57 |
| 2013-08-16 | 140.89 |           |        |          |        |      158 |    134.00 |  -212.10 | 22284.73 |
| 2013-08-19 | 139.99 |           |        |          |        |      158 |    134.01 |  -354.39 | 22142.44 |
| 2013-08-20 | 140.68 |           |        |          |        |      158 |    134.03 |  -245.66 | 22251.17 |
