Date,Close,InSignal,Entry,ExSignal,Exit,Position,StopLevel,MTM,Equity
2000-12-04,89.1835,,,PNL,89.1835,132.0,83.2383,13.7935,11843.0987
2000-12-05,92.1096,,,,,,,0.0,11843.0987
2000-12-06,90.6362,,,,,,,0.0,11843.0987
2000-12-07,89.3926,,,,,,,0.0,11843.0987
2000-12-08,89.6016,,,,,,,0.0,11843.0987
2000-12-11,92.7158,RTN3_-0.02,91.8797,PNL,92.7158,128.0,87.3395,107.0119,11950.1106
2000-12-12,92.3187,,,,,,,0.0,11950.1106
2000-12-13,91.0542,,,,,,,0.0,11950.1106
2000-12-14,89.8942,,,,,,,0.0,11950.1106
2000-12-15,87.8638,RTN3_-0.02,89.3103,,,133.0,83.735,-192.3946,11757.716
2000-12-18,89.0378,,,,,133.0,83.9526,-36.2459,11913.8647
2000-12-19,87.2244,,,,,133.0,84.7786,-277.4348,11672.6758
2000-12-20,84.6981,,,STOP_OUT,84.6981,133.0,84.7786,-613.426,11336.6846
2000-12-21,85.2851,RTN3_-0.02,84.5304,PNL,85.2851,134.0,79.8152,101.1346,11437.8191
2000-12-22,87.8428,RTN3_-0.02,86.543,PNL,87.8428,132.0,81.2585,171.5765,11609.3957
2000-12-26,88.7862,,,,,,,0.0,11609.3957
2000-12-27,89.4362,,,,,,,0.0,11609.3957
2000-12-28,89.7087,,,,,,,0.0,11609.3957
2000-12-29,88.0106,,,,,,,0.0,11609.3957
2001-01-02,86.4172,,,,,,,0.0,11609.3957
2001-01-03,90.5683,RTN3_-0.02,86.0818,PNL,90.5683,134.0,84.2803,601.1887,12210.5844
2001-01-04,89.5934,,,,,,,0.0,12210.5844
2001-01-05,86.6688,,,,,,,0.0,12210.5844
2001-01-08,87.3397,,,,,,,0.0,12210.5844
2001-01-09,87.109,RTN3_-0.02,87.9162,,,138.0,81.0296,-111.3868,12099.1975
2001-01-10,88.6395,,,PNL,88.6395,138.0,81.4782,99.8167,12310.401
2001-01-11,88.7234,,,,,,,0.0,12310.401
2001-01-12,88.5556,,,,,,,0.0,12310.401
2001-01-16,89.1216,,,,,,,0.0,12310.401
2001-01-17,89.5305,,,,,,,0.0,12310.401
2001-01-18,90.4215,,,,,,,0.0,12310.401
2001-01-19,89.9079,,,,,,,0.0,12310.401
2001-01-22,90.5054,,,,,,,0.0,12310.401
2001-01-23,91.2182,,,,,,,0.0,12310.401
2001-01-24,91.4907,,,,,,,0.0,12310.401
2001-01-25,91.2601,,,,,,,0.0,12310.401
2001-01-26,91.1552,,,,,,,0.0,12310.401
2001-01-29,91.6416,,,,,,,0.0,12310.401
2001-01-30,92.4467,,,,,,,0.0,12310.401
2001-01-31,91.9234,,,,,,,0.0,12310.401
2001-02-01,92.5339,,,,,,,0.0,12310.401
2001-02-02,90.4341,,,,,,,0.0,12310.401
2001-02-05,91.0982,RTN3_-0.02,90.4341,PNL,91.0982,136.0,86.5771,90.3258,12400.7268
2001-02-06,90.8298,,,,,,,0.0,12400.7268
2001-02-07,90.3603,,,,,,,0.0,12400.7268
2001-02-08,89.307,,,,,,,0.0,12400.7268
2001-02-09,88.4483,,,,,,,0.0,12400.7268
2001-02-12,89.4613,RTN3_-0.02,88.3544,PNL,89.4613,140.0,84.9453,154.9733,12555.7001
2001-02-13,88.73,,,,,,,0.0,12555.7001
2001-02-14,88.5959,,,,,,,0.0,12555.7001
2001-02-15,89.4546,,,,,,,0.0,12555.7001
2001-02-16,87.4822,,,,,,,0.0,12555.7001
2001-02-20,86.1338,,,,,,,0.0,12555.7001
2001-02-21,84.2754,RTN3_-0.02,85.805,,,146.0,81.3978,-223.3211,12332.379
2001-02-22,84.4029,,,,,146.0,81.3978,-204.7076,12350.9925
2001-02-23,83.8327,,,,,146.0,81.3978,-287.9626,12267.7375
2001-02-26,85.6172,,,,,146.0,81.3978,-27.4198,12528.2803
2001-02-27,84.8256,,,,,146.0,81.3978,-143.0007,12412.6994
2001-02-28,83.1551,,,,,146.0,81.3978,-386.8878,12168.8123
2001-03-01,83.5911,,,,,146.0,81.3978,-323.2304,12232.4697
2001-03-02,82.927,,,,,146.0,81.3978,-420.1904,12135.5097
2001-03-05,83.685,,,,,146.0,81.3978,-309.5181,12246.1821
2001-03-06,84.584,,,,,146.0,81.3978,-178.2597,12377.4404
2001-03-07,85.1878,,,,,146.0,81.3978,-90.1122,12465.5879
2001-03-08,85.2818,,,EXPIRY,85.2818,146.0,81.3978,-76.3955,12479.3046
2001-03-09,82.7592,,,,,,,0.0,12479.3046
2001-03-12,79.217,RTN3_-0.02,82.075,,,152.0,74.9996,-434.4057,12044.899
2001-03-13,80.5185,,,,,152.0,74.9996,-236.5853,12242.7194
