InDate,ExDate,Position,Duration,InSignal,Entry,ExSignal,Exit,DollarBase,Value,TradeRtn,PNL
2010-05-06,2010-05-12,177,4,PCT-0.005,92.3061,PNL,93.251,16353.8602,167.2354,0.0102,6521.0956
2010-05-14,2010-05-20,180,4,PCT-0.005,91.4011,STOP_OUT,85.3828,16521.0956,-1083.2841,-0.0656,5437.8115
2010-05-21,2010-05-21,183,0,PCT-0.005,84.0886,PNL,86.6293,15437.8115,464.9449,0.0301,5902.7564
2010-05-25,2010-05-25,190,0,PCT-0.005,83.4535,PNL,85.6051,15902.7564,408.8117,0.0257,6311.5681
2010-05-27,2010-05-27,188,0,PCT-0.005,86.6929,PNL,87.9394,16311.5681,234.3462,0.0144,6545.9143
2010-06-01,2010-06-02,192,1,PCT-0.005,86.0259,PNL,87.598,16545.9143,301.8375,0.0182,6847.7518
2010-06-07,2010-06-10,197,3,PCT-0.005,85.1128,PNL,86.6611,16847.7518,305.0019,0.0181,7152.7537
2010-06-23,2010-07-09,196,11,PCT-0.005,87.4643,EXPIRY,86.1241,17152.7537,-262.6799,-0.0153,6890.0738
2010-07-19,2010-07-19,197,0,PCT-0.005,85.3982,PNL,85.5896,16890.0738,37.7172,0.0022,6927.791
2010-07-22,2010-07-22,195,0,PCT-0.005,86.4272,PNL,87.3207,16927.791,174.2266,0.0103,7102.0175
2010-07-29,2010-08-02,192,2,PCT-0.005,88.964,PNL,89.9532,17102.0175,189.932,0.0111,7291.9495
2010-08-11,2010-08-26,195,11,PCT-0.005,88.27,EXPIRY,83.9463,17291.9495,-843.1273,-0.0488,6448.8222
2010-08-27,2010-08-27,194,0,PCT-0.005,84.4728,PNL,85.2466,16448.8222,150.1188,0.0091,6598.941
2010-08-31,2010-08-31,198,0,PCT-0.005,83.699,PNL,84.0101,16598.941,61.6015,0.0037,6660.5426
2010-09-08,2010-09-08,190,0,PCT-0.005,87.6398,PNL,88.0785,16660.5426,83.3639,0.005,6743.9065
2010-09-24,2010-09-24,183,0,PCT-0.005,91.2288,PNL,92.087,16743.9065,157.0419,0.0094,6900.9484
2010-10-05,2010-10-05,183,0,PCT-0.005,92.0709,PNL,93.0654,16900.9484,181.9925,0.0108,7082.9408
2010-10-20,2010-10-20,182,0,PCT-0.005,93.7872,PNL,94.5331,17082.9408,135.7485,0.0079,7218.6893
2010-11-10,2010-11-10,176,0,PCT-0.005,97.5086,PNL,97.9256,17218.6893,73.4001,0.0043,7292.0894
2010-11-15,2010-12-01,178,11,PCT-0.005,96.7065,PNL,97.0514,17292.0894,61.384,0.0035,7353.4734
2011-01-20,2011-01-20,168,0,PCT-0.005,103.1651,PNL,103.2618,17353.4734,16.2536,0.0009,7369.7269
2011-01-31,2011-01-31,168,0,PCT-0.005,103.2538,PNL,103.7456,17369.7269,82.6197,0.0048,7452.3466
2011-02-23,2011-02-25,164,2,PCT-0.005,106.2207,PNL,106.6883,17452.3466,76.6868,0.0044,7529.0334
2011-03-02,2011-03-02,166,0,PCT-0.005,105.4145,PNL,105.7854,17529.0334,61.565,0.0035,7590.5985
2011-03-07,2011-03-16,164,7,PCT-0.005,107.1156,STOP_OUT,101.73,17590.5985,-883.2427,-0.0502,6707.3558
2011-03-17,2011-03-18,161,1,PCT-0.005,103.1974,PNL,103.4513,16707.3558,40.8869,0.0024,6748.2426
2011-04-13,2011-04-20,156,5,PCT-0.005,106.9494,PNL,107.7753,16748.2426,128.8427,0.0077,6877.0853
2011-05-05,2011-05-06,155,1,PCT-0.005,108.5688,PNL,108.666,16877.0853,15.0592,0.0009,6892.1445
2011-05-12,2011-05-12,155,0,PCT-0.005,108.5688,PNL,109.3786,16892.1445,125.5084,0.0074,7017.6529
2011-05-16,2011-05-18,157,2,PCT-0.005,108.1478,PNL,108.7955,17017.6529,101.6935,0.006,7119.3464
2011-05-23,2011-05-23,160,0,PCT-0.005,106.8684,PNL,106.9332,17119.3464,10.3646,0.0006,7129.711
2011-05-24,2011-05-26,159,2,PCT-0.005,107.2409,PNL,107.6943,17129.711,72.0956,0.0042,7201.8066
2011-06-02,2011-06-10,160,6,PCT-0.005,106.8522,STOP_OUT,103.3218,17201.8066,-564.873,-0.0328,6636.9336
2011-06-13,2011-06-14,160,1,PCT-0.005,103.5566,PNL,104.7145,16636.9336,185.2722,0.0111,6822.2057
2011-06-16,2011-06-16,163,0,PCT-0.005,102.8845,PNL,103.0789,16822.2057,31.6767,0.0019,6853.8824
2011-06-23,2011-06-23,162,0,PCT-0.005,103.4759,PNL,104.4036,16853.8824,150.2826,0.0089,7004.165
2011-06-27,2011-06-27,164,0,PCT-0.005,103.2563,PNL,104.1107,17004.165,140.1271,0.0082,7144.2921
2011-07-11,2011-07-21,158,8,PCT-0.005,108.0248,PNL,109.4407,17144.2921,223.7182,0.013,7368.0104
2011-07-26,2011-08-02,159,5,PCT-0.005,108.8304,STOP_OUT,102.117,17368.0104,-1067.4297,-0.0615,6300.5807
2011-08-03,2011-08-03,159,0,PCT-0.005,102.2554,PNL,102.6704,16300.5807,65.9867,0.004,6366.5674
2011-08-05,2011-08-08,165,1,PCT-0.005,99.0817,STOP_OUT,91.3511,16366.5674,-1275.5479,-0.0779,5091.0195
2011-08-09,2011-08-09,162,0,PCT-0.005,92.824,PNL,95.5989,15091.0195,449.5296,0.0298,5540.549
2011-08-11,2011-08-11,168,0,PCT-0.005,92.1649,PNL,95.4768,15540.549,556.4071,0.0358,6096.9561
2011-08-17,2011-08-29,164,8,PCT-0.005,97.853,PNL,98.7562,16096.9561,148.1293,0.0092,6245.0854
2011-09-02,2011-09-07,168,2,PCT-0.005,96.3638,PNL,97.8855,16245.0854,255.6531,0.0157,6500.7385
2011-09-09,2011-09-13,172,2,PCT-0.005,95.7616,PNL,95.8104,16500.7385,8.3965,0.0005,6509.135
2011-09-20,2011-10-05,167,11,PCT-0.005,98.8254,EXPIRY,93.5905,16509.135,-874.2302,-0.053,5634.9049
2011-10-10,2011-10-10,162,0,PCT-0.005,96.2571,PNL,97.8112,15634.9049,251.7669,0.0161,5886.6717
2011-10-18,2011-10-18,161,0,PCT-0.005,98.2692,PNL,100.265,15886.6717,321.3258,0.0202,6207.9976
2011-10-20,2011-10-20,163,0,PCT-0.005,99.3244,PNL,99.5126,16207.9976,30.6652,0.0019,6238.6627
2011-10-26,2011-10-27,159,1,PCT-0.005,101.7128,PNL,105.2137,16238.6627,556.6323,0.0343,6795.2951
2011-11-01,2011-11-02,168,1,PCT-0.005,99.8152,PNL,101.4184,16795.2951,269.3395,0.016,7064.6346
2011-11-07,2011-11-07,166,0,PCT-0.005,102.5635,PNL,103.2751,17064.6346,118.1292,0.0069,7182.7638
2011-11-10,2011-11-11,168,1,PCT-0.005,102.0727,PNL,103.6023,17182.7638,256.9712,0.015,7439.735
2011-11-15,2011-11-15,170,0,PCT-0.005,102.3836,PNL,103.1279,17439.735,126.5378,0.0073,7566.2728
2011-11-17,2011-11-30,173,8,PCT-0.005,101.3039,PNL,102.2363,17566.2728,161.315,0.0092,7727.5878
2011-12-09,2011-12-09,174,0,PCT-0.005,101.8437,PNL,103.1034,17727.5878,219.1795,0.0124,7946.7673
2011-12-13,2011-12-21,175,6,PCT-0.005,102.13,PNL,102.2098,17946.7673,13.9544,0.0008,7960.7217
2011-12-29,2011-12-29,174,0,PCT-0.005,103.0905,PNL,103.8149,17960.7217,126.0398,0.007,8086.7615
2012-01-17,2012-01-18,168,1,PCT-0.005,107.0745,PNL,107.6425,18086.7615,95.4213,0.0053,8182.1827
2012-01-27,2012-01-27,168,0,PCT-0.005,108.0294,PNL,108.5068,18182.1827,80.2071,0.0044,8262.3899
2012-02-13,2012-02-13,163,0,PCT-0.005,111.3878,PNL,111.4207,18262.3899,5.3656,0.0003,8267.7554
2012-03-07,2012-03-07,164,0,PCT-0.005,111.1738,PNL,111.6924,18267.7554,85.0472,0.0047,8352.8026
2012-03-23,2012-03-23,159,0,PCT-0.005,115.183,PNL,115.4558,18352.8026,43.377,0.0024,8396.1796
2012-04-05,2012-04-05,159,0,PCT-0.005,115.2326,PNL,115.5715,18396.1796,53.8946,0.0029,8450.0742
2012-04-10,2012-04-12,161,2,PCT-0.005,114.0503,PNL,114.7448,18450.0742,111.81,0.0061,8561.8842
2012-04-16,2012-04-17,162,1,PCT-0.005,113.9594,PNL,114.9845,18561.8842,166.0754,0.0089,8727.9595
2012-04-20,2012-04-25,163,3,PCT-0.005,114.3645,PNL,115.0755,18727.9595,115.8986,0.0062,8843.8582
2012-05-04,2012-05-14,164,6,PCT-0.005,114.5215,STOP_OUT,110.8756,18843.8582,-597.9344,-0.0317,8245.9238
2012-05-15,2012-05-31,164,11,PCT-0.005,110.8012,EXPIRY,108.693,18245.9238,-345.7466,-0.0189,7900.1772
2012-06-04,2012-06-05,168,1,PCT-0.005,106.1466,PNL,106.7088,17900.1772,94.4463,0.0053,7994.6235
2012-06-12,2012-06-12,165,0,PCT-0.005,108.9575,PNL,109.8917,17994.6235,154.1491,0.0086,8148.7726
2012-06-14,2012-06-14,165,0,PCT-0.005,109.4122,PNL,110.3465,18148.7726,154.1477,0.0085,8302.9203
2012-06-22,2012-06-22,165,0,PCT-0.005,110.6357,PNL,110.9099,18302.9203,45.2512,0.0025,8348.1716
2012-06-26,2012-06-26,167,0,PCT-0.005,109.4473,PNL,109.68,18348.1716,38.8592,0.0021,8387.0307
2012-07-09,2012-07-13,163,4,PCT-0.005,112.5055,PNL,112.813,18387.0307,50.1154,0.0027,8437.1461
2012-07-23,2012-07-23,164,0,PCT-0.005,111.7493,PNL,112.2645,18437.1461,84.4996,0.0046,8521.6458
2012-07-24,2012-07-26,164,2,PCT-0.005,112.3476,PNL,113.162,18521.6458,133.5711,0.0072,8655.2169
2012-08-01,2012-08-03,161,2,PCT-0.005,115.2645,PNL,115.8047,18655.2169,86.9724,0.0047,8742.1893
2012-08-24,2012-08-24,160,0,PCT-0.005,116.6025,PNL,117.5997,18742.1893,159.5574,0.0085,8901.7467
2012-08-31,2012-09-06,160,3,PCT-0.005,117.4169,PNL,119.4779,18901.7467,329.7558,0.0174,9231.5025
2012-09-11,2012-09-11,161,0,PCT-0.005,119.3366,PNL,119.5942,19231.5025,41.4756,0.0022,9272.9781
2012-09-26,2012-09-27,160,1,PCT-0.005,120.3663,PNL,120.8425,19272.9781,76.1962,0.004,9349.1743
2012-10-10,2012-10-16,160,4,PCT-0.005,120.4582,PNL,121.5944,19349.1743,181.7927,0.0094,9530.9669
2012-10-22,2012-10-22,163,0,PCT-0.005,119.5977,PNL,119.8149,19530.9669,35.4086,0.0018,9566.3756
2012-10-24,2012-11-01,165,4,PCT-0.005,118.5784,PNL,119.3304,19566.3756,124.0717,0.0063,9690.4473
2012-11-05,2012-11-05,166,0,PCT-0.005,118.0938,PNL,118.5115,19690.4473,69.3441,0.0035,9759.7913
2012-11-08,2012-11-23,169,10,PCT-0.005,116.7153,PNL,118.0938,19759.7913,232.9698,0.0118,9992.7612
2012-11-28,2012-11-28,171,0,PCT-0.005,116.7654,PNL,118.1857,19992.7612,242.8743,0.0121,10235.6354
2012-12-14,2012-12-17,170,1,PCT-0.005,118.9042,PNL,120.1157,20235.6354,205.951,0.0102,10441.5864
2012-12-20,2012-12-20,169,0,PCT-0.005,120.6253,PNL,121.2436,20441.5864,104.484,0.0051,10546.0704
2012-12-24,2013-01-02,171,5,PCT-0.005,119.8822,PNL,122.8943,20546.0704,515.0788,0.0251,11061.1493
2013-02-05,2013-02-05,166,0,PCT-0.005,126.504,PNL,127.0929,21061.1493,97.7689,0.0046,11158.9181
2013-02-21,2013-02-22,166,1,PCT-0.005,127.0173,PNL,127.7997,21158.9181,129.8813,0.0061,11288.7994
2013-02-26,2013-02-26,168,0,PCT-0.005,125.9738,PNL,126.2263,21288.7994,42.4064,0.002,11331.2058
2013-03-19,2013-03-20,162,1,PCT-0.005,131.25,PNL,131.5796,21331.2058,53.4008,0.0025,11384.6066
2013-03-22,2013-03-22,163,0,PCT-0.005,130.8697,PNL,131.5036,21384.6066,103.3182,0.0048,11487.9248
2013-04-04,2013-04-04,163,0,PCT-0.005,131.3599,PNL,131.7233,21487.9248,59.2372,0.0028,11547.1619
2013-04-16,2013-04-16,163,0,PCT-0.005,132.0868,PNL,133.0333,21547.1619,154.29,0.0072,11701.4519
2013-04-18,2013-04-19,165,1,PCT-0.005,131.3092,PNL,131.4022,21701.4519,15.3399,0.0007,11716.7918
2013-05-02,2013-05-02,161,0,PCT-0.005,134.1066,PNL,135.0109,21716.7918,145.5934,0.0067,11862.3852
2013-05-23,2013-05-23,157,0,PCT-0.005,138.738,PNL,139.8282,21862.3852,171.166,0.0078,12033.5512
2013-05-30,2013-05-30,157,0,PCT-0.005,139.7437,PNL,140.1493,22033.5512,63.6883,0.0029,12097.2395
2013-06-03,2013-06-03,159,0,PCT-0.005,138.4591,PNL,138.8985,22097.2395,69.8774,0.0032,12167.1169
2013-06-06,2013-06-06,162,0,PCT-0.005,136.2364,PNL,137.5294,22167.1169,209.4761,0.0094,12376.593
2013-06-12,2013-06-17,161,3,PCT-0.005,138.7887,PNL,138.9746,22376.593,29.9311,0.0013,12406.5241
2013-06-20,2013-06-27,163,5,PCT-0.005,136.7942,PNL,136.8553,22406.5241,9.9675,0.0004,12416.4916
2013-08-07,2013-08-08,155,1,PCT-0.005,143.7456,PNL,144.2639,22416.4916,80.3404,0.0036,12496.832
2013-08-15,2013-08-30,158,11,PCT-0.005,142.2333,EXPIRY,139.0388,22496.832,-504.7324,-0.0224,11992.0996
2013-09-23,2013-10-08,151,11,PCT-0.005,145.5562,EXPIRY,141.2789,21992.0996,-645.8645,-0.0294,11346.2351
2013-10-09,2013-10-10,150,1,PCT-0.005,141.5521,PNL,144.4292,21346.2351,431.5632,0.0202,11777.7983
2013-10-16,2013-10-16,149,0,PCT-0.005,145.7525,PNL,146.9051,21777.7983,171.7335,0.0079,11949.5318
2013-11-08,2013-11-08,147,0,PCT-0.005,149.2956,PNL,151.3617,21949.5318,303.7125,0.0138,12253.2444
2013-12-12,2013-12-16,145,2,PCT-0.005,152.5142,PNL,153.0094,22253.2444,71.7991,0.0032,12325.0435
2014-01-03,2014-01-07,141,2,PCT-0.005,157.2823,PNL,157.4969,22325.0435,30.2612,0.0014,12355.3047
2014-01-14,2014-01-14,142,0,PCT-0.005,156.4754,PNL,157.6599,22355.3047,168.2107,0.0075,12523.5154
2014-01-24,2014-02-03,144,6,PCT-0.005,155.8831,STOP_OUT,149.5053,22523.5154,-918.4071,-0.0408,11605.1083
2014-02-04,2014-02-04,143,0,PCT-0.005,150.1748,PNL,150.5525,21605.1083,54.0097,0.0025,11659.118
2014-02-20,2014-02-20,137,0,PCT-0.005,157.3166,PNL,158.029,21659.118,97.6084,0.0045,11756.7264
2014-03-04,2014-03-04,135,0,PCT-0.005,160.3381,PNL,161.0163,21756.7264,91.5481,0.0042,11848.2745
2014-03-14,2014-03-17,137,1,PCT-0.005,158.6728,PNL,159.9432,21848.2745,174.0445,0.008,12022.319
2014-03-20,2014-03-20,137,0,PCT-0.005,159.8746,PNL,161.1622,22022.319,176.3986,0.008,12198.7176
2014-03-27,2014-03-28,139,1,PCT-0.005,159.2869,PNL,159.925,22198.7176,88.6848,0.004,12287.4024
2014-04-07,2014-04-09,139,2,PCT-0.005,160.3216,PNL,161.3044,22287.4024,136.6158,0.0061,12424.0181
2014-04-11,2014-04-14,142,1,PCT-0.005,157.0367,PNL,157.7264,22424.0181,97.9361,0.0044,12521.9542
2014-04-28,2014-04-29,139,1,PCT-0.005,161.27,PNL,161.8735,22521.9542,83.8851,0.0037,12605.8393
2014-05-07,2014-05-07,139,0,PCT-0.005,161.5803,PNL,161.9856,22605.8393,56.3259,0.0025,12662.1653
2014-05-16,2014-05-16,140,0,PCT-0.005,161.6665,PNL,162.1321,22662.1653,65.1817,0.0029,12727.3469
2014-05-21,2014-05-21,140,0,PCT-0.005,162.1666,PNL,163.0632,22727.3469,125.5328,0.0055,12852.8797
2014-06-13,2014-06-13,136,0,PCT-0.005,167.1931,PNL,167.3742,22852.8797,24.6237,0.0011,12877.5034
2014-06-25,2014-06-25,135,0,PCT-0.005,168.3148,PNL,169.4323,22877.5034,150.8685,0.0066,13028.372
2014-07-09,2014-07-09,135,0,PCT-0.005,170.4285,PNL,170.7664,23028.372,45.6111,0.002,13073.983
2014-07-18,2014-07-18,135,0,PCT-0.005,170.0994,PNL,171.2775,23073.983,159.0539,0.0069,13233.0369
2014-08-01,2014-08-04,139,1,PCT-0.005,166.8161,PNL,167.9682,23233.0369,160.1505,0.0069,13393.1874
2014-08-06,2014-08-06,141,0,PCT-0.005,165.5599,PNL,166.3916,23393.1874,117.2645,0.005,13510.4519
2014-08-08,2014-08-08,141,0,PCT-0.005,165.8631,PNL,167.4052,23510.4519,217.4257,0.0092,13727.8776
2014-09-10,2014-09-10,137,0,PCT-0.005,172.7676,PNL,173.322,23727.8776,75.9602,0.0032,13803.8378
2014-09-15,2014-09-16,137,1,PCT-0.005,172.5336,PNL,173.6772,23803.8378,156.6725,0.0066,13960.5103
2014-09-23,2014-09-24,138,1,PCT-0.005,172.7048,PNL,173.6883,23960.5103,135.723,0.0057,14096.2333
2014-09-26,2014-09-26,140,0,PCT-0.005,171.1991,PNL,172.2436,24096.2333,146.2187,0.0061,14242.452
2014-10-02,2014-10-02,143,0,PCT-0.005,169.0058,PNL,169.1799,24242.452,24.8934,0.001,14267.3454
2014-10-08,2014-10-08,144,0,PCT-0.005,168.3008,PNL,171.1469,24267.3454,409.8334,0.0169,14677.1789
2014-10-10,2014-10-21,147,7,PCT-0.005,167.709,PNL,168.9101,24677.1789,176.5565,0.0072,14853.7354
2014-10-23,2014-10-23,146,0,PCT-0.005,169.3888,PNL,169.6586,24853.7354,39.3911,0.0016,14893.1265
2014-12-02,2014-12-02,138,0,PCT-0.005,179.1281,PNL,180.2421,24893.1265,153.7398,0.0062,15046.8662
2014-12-09,2014-12-09,140,0,PCT-0.005,177.8748,PNL,179.7025,25046.8662,255.8848,0.0102,15302.751
2014-12-11,2014-12-11,142,0,PCT-0.005,177.4483,PNL,177.7181,25302.751,38.3131,0.0015,15341.0641
2014-12-15,2014-12-18,144,3,PCT-0.005,175.7946,PNL,179.9723,25341.0641,601.5947,0.0237,15942.6588
2014-12-31,2015-01-14,142,9,PCT-0.005,182.0246,STOP_OUT,175.7846,25942.6588,-886.0786,-0.0342,15056.5802
2015-01-15,2015-01-20,141,2,PCT-0.005,176.4586,PNL,176.8348,25056.5802,53.0571,0.0021,15109.6374
2015-01-26,2015-01-26,140,0,PCT-0.005,179.1541,PNL,179.8017,25109.6374,90.6654,0.0036,15200.3027
2015-01-28,2015-02-03,141,4,PCT-0.005,178.6814,PNL,179.2678,25200.3027,82.6804,0.0033,15282.9831
2015-03-09,2015-03-09,139,0,PCT-0.005,181.8058,PNL,182.3484,25282.9831,75.4201,0.003,15358.4032
2015-03-11,2015-03-12,141,1,PCT-0.005,179.6616,PNL,181.2457,25358.4032,223.3528,0.0088,15581.756
2015-03-16,2015-03-16,141,0,PCT-0.005,180.9043,PNL,182.5409,25581.756,230.7522,0.009,15812.5082
2015-03-25,2015-04-10,140,11,PCT-0.005,183.7865,PNL,184.6391,25812.5082,119.367,0.0046,15931.8752
2015-04-20,2015-04-20,141,0,PCT-0.005,183.7777,PNL,184.4722,25931.8752,97.9205,0.0038,16029.7956
2015-05-01,2015-05-01,141,0,PCT-0.005,184.0765,PNL,185.2369,26029.7956,163.6131,0.0063,16193.4088
2015-05-06,2015-05-08,142,2,PCT-0.005,184.2172,PNL,186.028,26193.4088,257.145,0.0098,16450.5537
2015-05-27,2015-05-27,142,0,PCT-0.005,185.7029,PNL,186.9775,26450.5537,180.9999,0.0068,16631.5536
2015-06-01,2015-06-16,142,11,PCT-0.005,186.3094,EXPIRY,184.8238,26631.5536,-210.9575,-0.0079,16420.5962
2015-06-25,2015-06-29,141,2,PCT-0.005,186.4736,STOP_OUT,181.4562,26420.5962,-707.4511,-0.0268,15713.1451
2015-06-30,2015-07-01,140,1,PCT-0.005,183.0816,PNL,183.2936,25713.1451,29.6806,0.0012,15742.8257
2015-07-09,2015-07-10,140,1,PCT-0.005,182.8872,PNL,183.2759,25742.8257,54.4134,0.0021,15797.2391
2015-07-24,2015-07-29,138,3,PCT-0.005,185.7669,PNL,186.1821,25797.2391,57.2951,0.0022,15854.5342
2015-08-07,2015-08-10,140,1,PCT-0.005,183.8766,PNL,186.0055,25854.5342,298.0401,0.0115,16152.5743
2015-08-12,2015-08-12,142,0,PCT-0.005,182.9491,PNL,184.5479,26152.5743,227.0367,0.0087,16379.611
2015-08-20,2015-08-21,144,1,PCT-0.005,182.4191,STOP_OUT,174.7517,26379.611,-1104.1058,-0.0419,15275.5052
2015-08-24,2015-08-24,152,0,PCT-0.005,165.6179,PNL,167.3934,25275.5052,269.8775,0.0107,15545.3827
2015-08-25,2015-08-27,147,2,PCT-0.005,172.6316,PNL,176.0237,25545.3827,498.6334,0.0195,16044.0161
2015-09-01,2015-09-02,152,1,PCT-0.005,170.5911,PNL,172.614,26044.0161,307.4743,0.0118,16351.4905
2015-09-08,2015-09-08,152,0,PCT-0.005,173.0821,PNL,174.3983,26351.4905,200.0581,0.0076,16551.5486
2015-09-10,2015-09-10,154,0,PCT-0.005,171.8631,PNL,173.0026,26551.5486,175.4862,0.0066,16727.0347
2015-09-21,2015-09-21,153,0,PCT-0.005,174.4259,PNL,174.4437,26727.0347,2.7184,0.0001,16729.7532
2015-09-23,2015-10-02,155,7,PCT-0.005,172.3571,PNL,173.1473,26729.7532,122.4891,0.0046,16852.2422
2015-10-14,2015-10-15,151,1,PCT-0.005,177.7468,PNL,179.6736,26852.2422,290.9435,0.0108,17143.1857
2015-10-22,2015-10-22,150,0,PCT-0.005,180.233,PNL,182.2575,27143.1857,303.6724,0.0112,17446.8581
2015-11-10,2015-11-10,148,0,PCT-0.005,184.2554,PNL,185.1877,27446.8581,137.9864,0.005,17584.8445
2015-11-13,2015-11-16,152,1,PCT-0.005,181.4495,PNL,182.5772,27584.8445,171.4043,0.0062,17756.2488
2015-12-03,2015-12-04,149,1,PCT-0.005,185.4275,PNL,186.1289,27756.2488,104.5145,0.0038,17860.7633
2015-12-08,2015-12-08,151,0,PCT-0.005,183.3497,PNL,183.7581,27860.7633,61.6746,0.0022,17922.4379
2015-12-09,2015-12-16,152,5,PCT-0.005,183.0833,PNL,184.7171,27922.4379,248.3384,0.0089,18170.7763
2015-12-18,2015-12-22,155,2,PCT-0.005,181.1181,PNL,181.7702,28170.7763,101.0703,0.0036,18271.8467
2015-12-31,2016-01-06,154,3,PCT-0.005,183.2261,STOP_OUT,177.5899,28271.8467,-867.9696,-0.0307,17403.877
2016-01-07,2016-01-13,157,4,PCT-0.005,174.4726,STOP_OUT,168.6666,27403.877,-911.5359,-0.0333,16492.3412
2016-01-14,2016-01-14,156,0,PCT-0.005,169.3097,PNL,171.4356,26492.3412,331.6331,0.0125,16823.9743
2016-01-19,2016-01-22,158,3,PCT-0.005,169.676,PNL,170.1762,26823.9743,79.0354,0.0029,16903.0097
2016-01-26,2016-01-26,159,0,PCT-0.005,168.3004,PNL,169.8904,26903.0097,252.799,0.0094,17155.8087
2016-01-28,2016-01-29,160,1,PCT-0.005,169.676,PNL,173.0344,27155.8087,537.3543,0.0198,17693.163
2016-02-03,2016-02-04,161,1,PCT-0.005,170.9711,PNL,171.1409,27693.163,27.3323,0.001,17720.4953
2016-02-08,2016-02-12,167,4,PCT-0.005,165.9334,PNL,166.7015,27720.4953,128.2782,0.0046,17848.7736
2016-02-24,2016-02-24,163,0,PCT-0.005,170.2744,PNL,172.57,27848.7736,374.1785,0.0134,18222.9521
2016-03-01,2016-03-01,162,0,PCT-0.005,174.1867,PNL,176.9557,28222.9521,448.5762,0.0159,18671.5283
2016-03-09,2016-03-09,161,0,PCT-0.005,178.0722,PNL,178.0901,28671.5283,2.8762,0.0001,18674.4045
2016-03-24,2016-03-24,158,0,PCT-0.005,181.3609,PNL,182.3665,28674.4045,158.8794,0.0055,18833.2839
2016-04-06,2016-04-06,157,0,PCT-0.005,183.3271,PNL,185.3293,28833.2839,314.3379,0.0109,19147.6218
2016-04-08,2016-04-12,158,2,PCT-0.005,184.3597,PNL,184.8804,29147.6218,82.2826,0.0028,19229.9044
2016-04-22,2016-04-22,156,0,PCT-0.005,187.2417,PNL,187.6188,29229.9044,58.8256,0.002,19288.73
2016-04-29,2016-05-02,157,1,PCT-0.005,185.5987,PNL,186.7209,29288.73,176.1976,0.006,19464.9276
2016-05-04,2016-05-04,160,0,PCT-0.005,184.0455,PNL,184.0634,29464.9276,2.8702,0.0001,19467.7977
2016-05-05,2016-05-06,159,1,PCT-0.005,184.5572,PNL,184.7008,29467.7977,22.8423,0.0008,19490.6401
2016-05-12,2016-05-24,158,8,PCT-0.005,186.1104,PNL,186.6312,29490.6401,82.2747,0.0028,19572.9147
2016-06-13,2016-06-21,157,6,PCT-0.005,187.969,PNL,188.1162,29572.9147,23.1132,0.0008,19596.0279
2016-06-27,2016-06-28,162,1,PCT-0.005,181.9341,PNL,183.3871,29596.0279,235.3897,0.008,19831.4177
2016-07-06,2016-07-06,159,0,PCT-0.005,187.5656,PNL,189.2172,29831.4177,262.5991,0.0088,20094.0168
2016-08-03,2016-08-03,154,0,PCT-0.005,194.4697,PNL,195.1014,30094.0168,97.2876,0.0032,20191.3044
2016-08-17,2016-08-17,153,0,PCT-0.005,196.744,PNL,197.0779,30191.3044,51.0903,0.0017,20242.3947
2016-08-25,2016-08-25,154,0,PCT-0.005,196.2025,PNL,196.4732,30242.3947,41.6967,0.0014,20284.0913
2016-09-12,2016-09-12,157,0,PCT-0.005,191.681,PNL,195.2458,30284.0913,559.6825,0.0185,20843.7738
2016-09-14,2016-09-15,160,1,PCT-0.005,192.4932,PNL,194.2892,30843.7738,287.3617,0.0093,21131.1355
2016-09-26,2016-09-27,159,1,PCT-0.005,195.0348,PNL,195.5337,31131.1355,79.3246,0.0025,21210.4601
2016-09-30,2016-09-30,159,0,PCT-0.005,195.6062,PNL,196.1958,31210.4601,93.7455,0.003,21304.2056
2016-10-05,2016-10-05,160,0,PCT-0.005,195.3886,PNL,195.5881,31304.2056,31.9283,0.001,21336.1339
2016-10-12,2016-10-12,161,0,PCT-0.005,193.7377,PNL,193.8466,31336.1339,17.5258,0.0006,21353.6597
2016-11-02,2016-11-07,164,3,PCT-0.005,191.071,PNL,193.3386,31353.6597,371.896,0.0119,21725.5557
2016-12-15,2016-12-15,154,0,PCT-0.005,205.1394,PNL,205.729,31725.5557,90.7961,0.0029,21816.3519
2016-12-29,2017-01-03,155,2,PCT-0.005,204.8157,PNL,205.5091,31816.3519,107.4827,0.0034,21923.8346
2017-01-31,2017-01-31,154,0,PCT-0.005,207.0967,PNL,207.5985,31923.8346,77.2803,0.0024,22001.1149
2017-03-03,2017-03-03,147,0,PCT-0.005,217.3064,PNL,217.5345,32001.1149,33.5307,0.001,22034.6457
2017-03-22,2017-03-22,149,0,PCT-0.005,214.2198,PNL,214.6872,32034.6457,69.635,0.0022,22104.2806
2017-04-17,2017-04-17,150,0,PCT-0.005,213.615,PNL,214.9529,32104.2806,200.6864,0.0063,22304.967
2017-05-18,2017-05-18,149,0,PCT-0.005,216.0159,PNL,216.9689,32304.967,142.0007,0.0044,22446.9677
2017-06-21,2017-06-28,144,5,PCT-0.005,224.1874,PNL,224.215,32446.9677,3.9748,0.0001,22450.9425
2017-06-30,2017-07-05,145,2,PCT-0.005,223.1008,PNL,223.552,32450.9425,65.4265,0.002,22516.3691
2017-07-07,2017-07-07,146,0,PCT-0.005,222.1155,PNL,222.9442,32516.3691,120.9968,0.0037,22637.3659
