+------------+--------+----------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close | InSignal |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2017-02-27 | 216.34 |          |        |          |        |          |           |          | 29059.41 |
| 2017-02-28 | 215.76 |          |        |          |        |          |           |          | 29059.41 |
| 2017-03-01 | 218.78 |          |        |          |        |          |           |          | 29059.41 |
| 2017-03-02 | 217.40 |          |        |          |        |          |           |          | 29059.41 |
| 2017-03-03 | 217.53 |          |        |          |        |          |           |          | 29059.41 |
| 2017-03-06 | 216.89 |          |        |          |        |          |           |          | 29059.41 |
| 2017-03-07 | 216.24 |          |        |          |        |          |           |          | 29059.41 |
| 2017-03-08 | 215.84 |          |        |          |        |          |           |          | 29059.41 |
| 2017-03-09 | 216.11 |   LEX    | 215.97 |   PNL    | 216.11 |      134 |    205.64 |    19.56 | 29078.97 |
| 2017-03-10 | 216.87 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-13 | 216.98 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-14 | 216.15 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-15 | 218.02 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-16 | 217.59 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-17 | 217.21 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-20 | 216.97 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-21 | 214.18 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-22 | 214.69 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-23 | 214.46 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-24 | 214.30 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-27 | 214.08 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-28 | 215.64 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-29 | 215.84 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-30 | 216.53 |          |        |          |        |          |           |          | 29078.97 |
| 2017-03-31 | 216.03 |          |        |          |        |          |           |          | 29078.97 |
| 2017-04-03 | 215.65 |          |        |          |        |          |           |          | 29078.97 |
| 2017-04-04 | 215.79 |          |        |          |        |          |           |          | 29078.97 |
| 2017-04-05 | 215.15 |          |        |          |        |          |           |          | 29078.97 |
| 2017-04-06 | 215.75 |          |        |          |        |          |           |          | 29078.97 |
| 2017-04-07 | 215.53 |          |        |          |        |          |           |          | 29078.97 |
| 2017-04-10 | 215.66 |          |        |          |        |          |           |          | 29078.97 |
| 2017-04-11 | 215.40 |          |        |          |        |          |           |          | 29078.97 |
| 2017-04-12 | 214.46 |          |        |          |        |          |           |          | 29078.97 |
| 2017-04-13 | 213.07 |          |        |          |        |          |           |          | 29078.97 |
| 2017-04-17 | 214.95 |   LEX    | 213.62 |   PNL    | 214.95 |      136 |    209.04 |   181.96 | 29260.92 |
| 2017-04-18 | 214.31 |          |        |          |        |          |           |          | 29260.92 |
| 2017-04-19 | 213.92 |          |        |          |        |          |           |          | 29260.92 |
| 2017-04-20 | 215.66 |          |        |          |        |          |           |          | 29260.92 |
| 2017-04-21 | 214.97 |          |        |          |        |          |           |          | 29260.92 |
| 2017-04-24 | 217.34 |          |        |          |        |          |           |          | 29260.92 |
| 2017-04-25 | 218.60 |          |        |          |        |          |           |          | 29260.92 |
| 2017-04-26 | 218.46 |          |        |          |        |          |           |          | 29260.92 |
| 2017-04-27 | 218.65 |          |        |          |        |          |           |          | 29260.92 |
| 2017-04-28 | 218.17 |          |        |          |        |          |           |          | 29260.92 |
| 2017-05-01 | 218.72 |          |        |          |        |          |           |          | 29260.92 |
| 2017-05-02 | 218.80 |          |        |          |        |          |           |          | 29260.92 |
| 2017-05-03 | 218.54 |          |        |          |        |          |           |          | 29260.92 |
| 2017-05-04 | 218.79 |          |        |          |        |          |           |          | 29260.92 |
| 2017-05-05 | 219.65 |          |        |          |        |          |           |          | 29260.92 |
| 2017-05-08 | 219.62 |          |        |          |        |          |           |          | 29260.92 |
| 2017-05-09 | 219.42 |          |        |          |        |          |           |          | 29260.92 |
| 2017-05-10 | 219.81 |          |        |          |        |          |           |          | 29260.92 |
| 2017-05-11 | 219.36 |          |        |          |        |          |           |          | 29260.92 |
| 2017-05-12 | 218.99 |          |        |          |        |          |           |          | 29260.92 |
| 2017-05-15 | 220.20 |   LEX    | 219.44 |   PNL    | 220.20 |      133 |    215.66 |   101.16 | 29362.08 |
| 2017-05-16 | 220.00 |          |        |          |        |          |           |          | 29362.08 |
| 2017-05-17 | 216.10 |          |        |          |        |          |           |          | 29362.08 |
| 2017-05-18 | 216.97 |   LEX    | 216.02 |   PNL    | 216.97 |      135 |    213.06 |   128.66 | 29490.74 |
| 2017-05-19 | 218.38 |   LEX    | 217.48 |   PNL    | 218.38 |      135 |    214.25 |   121.24 | 29611.98 |
| 2017-05-22 | 219.49 |   LEX    | 218.92 |   PNL    | 219.49 |      135 |    214.73 |    76.70 | 29688.68 |
| 2017-05-23 | 219.97 |   LEX    | 219.88 |   PNL    | 219.97 |      135 |    215.10 |    12.37 | 29701.05 |
| 2017-05-24 | 220.49 |          |        |          |        |          |           |          | 29701.05 |
| 2017-05-25 | 221.54 |          |        |          |        |          |           |          | 29701.05 |
| 2017-05-26 | 221.50 |          |        |          |        |          |           |          | 29701.05 |
| 2017-05-30 | 221.30 |          |        |          |        |          |           |          | 29701.05 |
| 2017-05-31 | 221.25 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-01 | 223.01 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-02 | 223.75 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-05 | 223.59 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-06 | 222.87 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-07 | 223.28 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-08 | 223.39 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-09 | 223.05 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-12 | 223.01 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-13 | 224.10 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-14 | 223.81 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-15 | 223.38 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-16 | 223.43 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-19 | 225.29 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-20 | 223.77 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-21 | 223.72 |          |        |          |        |          |           |          | 29701.05 |
| 2017-06-22 | 223.62 |   LEX    | 223.73 |          |        |      132 |    216.37 |   -14.59 | 29686.46 |
| 2017-06-23 | 223.88 |          |        |   PNL    | 223.88 |      132 |    216.51 |    20.66 | 29721.71 |
| 2017-06-26 | 224.03 |          |        |          |        |          |           |          | 29721.71 |
| 2017-06-27 | 222.23 |          |        |          |        |          |           |          | 29721.71 |
| 2017-06-28 | 224.22 |          |        |          |        |          |           |          | 29721.71 |
| 2017-06-29 | 222.24 |          |        |          |        |          |           |          | 29721.71 |
| 2017-06-30 | 222.66 |          |        |          |        |          |           |          | 29721.71 |
| 2017-07-03 | 223.04 |          |        |          |        |          |           |          | 29721.71 |
| 2017-07-05 | 223.55 |          |        |          |        |          |           |          | 29721.71 |
| 2017-07-06 | 221.51 |          |        |          |        |          |           |          | 29721.71 |
| 2017-07-07 | 222.94 |   LEX    | 222.12 |   PNL    | 222.94 |      133 |    217.45 |   110.22 | 29831.93 |
| 2017-07-10 | 223.18 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-11 | 223.02 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-12 | 224.69 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-13 | 225.07 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-14 | 226.12 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-17 | 226.09 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-18 | 226.21 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-19 | 227.44 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-20 | 227.54 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-21 | 227.34 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-24 | 227.28 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-25 | 227.83 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-26 | 227.84 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-27 | 227.63 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-28 | 227.36 |          |        |          |        |          |           |          | 29831.93 |
| 2017-07-31 | 227.24 |   LEX    | 227.79 |          |        |      130 |    222.14 |   -71.83 | 29760.11 |
| 2017-08-01 | 227.74 |          |        |          |        |      130 |    222.35 |    -5.99 | 29825.94 |
| 2017-08-02 | 227.85 |          |        |   PNL    | 227.85 |      130 |    222.53 |     8.38 | 29840.31 |
| 2017-08-03 | 227.41 |          |        |          |        |          |           |          | 29840.31 |
| 2017-08-04 | 227.82 |          |        |          |        |          |           |          | 29840.31 |
| 2017-08-07 | 228.25 |          |        |          |        |          |           |          | 29840.31 |
| 2017-08-08 | 227.69 |          |        |          |        |          |           |          | 29840.31 |
| 2017-08-09 | 227.68 |          |        |          |        |          |           |          | 29840.31 |
| 2017-08-10 | 224.46 |          |        |          |        |          |           |          | 29840.31 |
| 2017-08-11 | 224.80 |   LEX    | 224.70 |   PNL    | 224.80 |      132 |    220.34 |    12.16 | 29852.46 |
| 2017-08-14 | 227.02 |   LEX    | 226.15 |   PNL    | 227.02 |      132 |    222.14 |   115.47 | 29967.93 |
| 2017-08-15 | 227.00 |   LEX    | 227.43 |          |        |      131 |    222.32 |   -56.70 | 29911.24 |
| 2017-08-16 | 227.39 |          |        |          |        |      131 |    222.85 |    -4.83 | 29963.11 |
| 2017-08-17 | 223.85 |          |        |          |        |      131 |    222.87 |  -469.25 | 29498.68 |
| 2017-08-18 | 223.50 |          |        |          |        |      131 |    222.88 |  -515.09 | 29452.84 |
| 2017-08-21 | 223.67 |          |        |          |        |      131 |    222.91 |  -492.17 | 29475.77 |
| 2017-08-22 | 226.01 |          |        |          |        |      131 |    222.97 |  -185.77 | 29782.16 |
| 2017-08-23 | 225.20 |          |        |          |        |      131 |    222.99 |  -291.92 | 29676.02 |
| 2017-08-24 | 224.68 |          |        |          |        |      131 |    223.01 |  -360.68 | 29607.25 |
| 2017-08-25 | 225.20 |          |        |          |        |      131 |    223.06 |  -291.92 | 29676.02 |
| 2017-08-28 | 225.21 |          |        |          |        |      131 |    223.11 |  -290.72 | 29677.22 |
| 2017-08-29 | 225.47 |          |        |          |        |      131 |    223.11 |  -256.94 | 29711.00 |
| 2017-08-30 | 226.54 |          |        |  EXPIRY  | 226.54 |      131 |    223.13 |  -117.01 | 29850.92 |
| 2017-08-31 | 227.90 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-01 | 228.22 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-05 | 226.58 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-06 | 227.35 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-07 | 227.33 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-08 | 227.06 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-11 | 229.48 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-12 | 230.26 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-13 | 230.37 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-14 | 230.29 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-15 | 230.60 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-18 | 231.09 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-19 | 231.32 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-20 | 231.41 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-21 | 230.79 |          |        |          |        |          |           |          | 29850.92 |
| 2017-09-22 | 230.83 |   LEX    | 230.47 |   PNL    | 230.83 |      129 |    225.93 |    46.56 | 29897.48 |
| 2017-09-25 | 230.36 |   LEX    | 230.57 |          |        |      129 |    225.77 |   -26.26 | 29871.22 |
| 2017-09-26 | 230.50 |          |        |          |        |      129 |    225.83 |    -8.36 | 29889.12 |
| 2017-09-27 | 231.40 |          |        |   PNL    | 231.40 |      129 |    226.42 |   107.44 | 30004.92 |
| 2017-09-28 | 231.68 |          |        |          |        |          |           |          | 30004.92 |
| 2017-09-29 | 232.49 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-02 | 233.50 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-03 | 234.00 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-04 | 234.28 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-05 | 235.66 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-06 | 235.40 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-09 | 235.01 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-10 | 235.63 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-11 | 236.00 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-12 | 235.65 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-13 | 235.93 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-16 | 236.25 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-17 | 236.41 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-18 | 236.65 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-19 | 236.71 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-20 | 237.93 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-23 | 237.01 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-24 | 237.42 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-25 | 236.25 |          |        |          |        |          |           |          | 30004.92 |
| 2017-10-26 | 236.55 |   LEX    | 236.90 |          |        |      126 |    226.21 |   -43.14 | 29961.77 |
| 2017-10-27 | 238.49 |          |        |   PNL    | 238.49 |      126 |    227.71 |   200.56 | 30205.47 |
| 2017-10-30 | 237.60 |          |        |          |        |          |           |          | 30205.47 |
| 2017-10-31 | 237.97 |          |        |          |        |          |           |          | 30205.47 |
| 2017-11-01 | 238.28 |          |        |          |        |          |           |          | 30205.47 |
| 2017-11-02 | 238.38 |          |        |          |        |          |           |          | 30205.47 |
| 2017-11-03 | 239.17 |          |        |          |        |          |           |          | 30205.47 |
| 2017-11-06 | 239.54 |          |        |          |        |          |           |          | 30205.47 |
| 2017-11-07 | 239.38 |          |        |          |        |          |           |          | 30205.47 |
| 2017-11-08 | 239.78 |          |        |          |        |          |           |          | 30205.47 |
| 2017-11-09 | 238.91 |          |        |          |        |          |           |          | 30205.47 |
| 2017-11-10 | 238.84 |          |        |          |        |          |           |          | 30205.47 |
| 2017-11-13 | 239.06 |   LEX    | 238.12 |   PNL    | 239.06 |      126 |    229.77 |   118.93 | 30324.40 |
| 2017-11-14 | 238.51 |          |        |          |        |          |           |          | 30324.40 |
| 2017-11-15 | 237.31 |          |        |          |        |          |           |          | 30324.40 |
| 2017-11-16 | 239.33 |   LEX    | 238.31 |   PNL    | 239.33 |      127 |    231.12 |   129.28 | 30453.69 |
| 2017-11-17 | 238.63 |          |        |          |        |          |           |          | 30453.69 |
| 2017-11-20 | 239.03 |          |        |          |        |          |           |          | 30453.69 |
| 2017-11-21 | 240.60 |          |        |          |        |          |           |          | 30453.69 |
| 2017-11-22 | 240.38 |          |        |          |        |          |           |          | 30453.69 |
| 2017-11-24 | 240.94 |          |        |          |        |          |           |          | 30453.69 |
| 2017-11-27 | 240.82 |          |        |          |        |          |           |          | 30453.69 |
| 2017-11-28 | 243.26 |          |        |          |        |          |           |          | 30453.69 |
| 2017-11-29 | 243.11 |          |        |          |        |          |           |          | 30453.69 |
| 2017-11-30 | 245.24 |          |        |          |        |          |           |          | 30453.69 |
| 2017-12-01 | 244.73 |          |        |          |        |          |           |          | 30453.69 |
| 2017-12-04 | 244.44 |          |        |          |        |          |           |          | 30453.69 |
| 2017-12-05 | 243.56 |          |        |          |        |          |           |          | 30453.69 |
| 2017-12-06 | 243.60 |          |        |          |        |          |           |          | 30453.69 |
| 2017-12-07 | 244.37 |          |        |          |        |          |           |          | 30453.69 |
| 2017-12-08 | 245.71 |          |        |          |        |          |           |          | 30453.69 |
| 2017-12-11 | 246.45 |          |        |          |        |          |           |          | 30453.69 |
| 2017-12-12 | 246.88 |          |        |          |        |          |           |          | 30453.69 |
| 2017-12-13 | 246.85 |          |        |          |        |          |           |          | 30453.69 |
| 2017-12-14 | 245.84 |          |        |          |        |          |           |          | 30453.69 |
| 2017-12-15 | 247.89 |   LEX    | 246.91 |   PNL    | 247.89 |      123 |    239.29 |   121.27 | 30574.96 |
| 2017-12-18 | 249.46 |          |        |          |        |          |           |          | 30574.96 |
| 2017-12-19 | 248.51 |          |        |          |        |          |           |          | 30574.96 |
| 2017-12-20 | 248.38 |          |        |          |        |          |           |          | 30574.96 |
| 2017-12-21 | 248.89 |   LEX    | 249.04 |          |        |      122 |    239.37 |   -18.16 | 30556.80 |
| 2017-12-22 | 248.82 |          |        |          |        |      122 |    239.37 |   -26.10 | 30548.86 |
| 2017-12-26 | 248.52 |          |        |          |        |      122 |    239.37 |   -62.41 | 30512.55 |
| 2017-12-27 | 248.64 |          |        |          |        |      122 |    239.37 |   -47.65 | 30527.30 |
| 2017-12-28 | 249.16 |          |        |   PNL    | 249.16 |      122 |    239.37 |    14.76 | 30589.71 |
| 2017-12-29 | 248.22 |          |        |          |        |          |           |          | 30589.71 |
| 2018-01-02 | 249.99 |   LEX    | 249.13 |   PNL    | 249.99 |      122 |    239.03 |   105.53 | 30695.25 |
| 2018-01-03 | 251.57 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-04 | 252.63 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-05 | 254.32 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-08 | 254.78 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-09 | 255.36 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-10 | 254.97 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-11 | 256.83 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-12 | 258.50 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-16 | 257.62 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-17 | 260.08 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-18 | 259.64 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-19 | 260.82 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-22 | 262.94 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-23 | 263.50 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-24 | 263.40 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-25 | 263.51 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-26 | 266.56 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-29 | 264.79 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-30 | 262.08 |          |        |          |        |          |           |          | 30695.25 |
| 2018-01-31 | 262.21 |          |        |          |        |          |           |          | 30695.25 |
| 2018-02-01 | 261.91 |          |        |          |        |          |           |          | 30695.25 |
| 2018-02-02 | 256.21 |          |        |          |        |          |           |          | 30695.25 |
| 2018-02-05 | 245.49 |   LEX    | 254.35 |          |        |      120 |    237.82 | -1062.59 | 29632.65 |
| 2018-02-06 | 250.33 |          |        |          |        |      120 |    238.28 |  -482.18 | 30213.07 |
| 2018-02-07 | 248.97 |          |        |          |        |      120 |    238.68 |  -645.14 | 30050.10 |
| 2018-02-08 | 239.63 |          |        |          |        |      120 |    238.68 | -1765.77 | 28929.47 |
| 2018-02-09 | 243.23 |          |        |          |        |      120 |    238.68 | -1333.82 | 29361.42 |
| 2018-02-12 | 246.80 |          |        |          |        |      120 |    238.77 |  -905.21 | 29790.04 |
| 2018-02-13 | 247.42 |          |        |          |        |      120 |    238.86 |  -831.54 | 29863.71 |
| 2018-02-14 | 250.76 |          |        |          |        |      120 |    239.06 |  -430.84 | 30264.40 |
| 2018-02-15 | 253.96 |          |        |          |        |      120 |    239.30 |   -46.87 | 30648.37 |
| 2018-02-16 | 254.03 |          |        |          |        |      120 |    239.60 |   -37.95 | 30657.29 |
| 2018-02-20 | 252.44 |          |        |          |        |      120 |    239.93 |  -228.81 | 30466.44 |
| 2018-02-21 | 251.18 |          |        |  EXPIRY  | 251.18 |      120 |    240.21 |  -379.49 | 30315.76 |
| 2018-02-22 | 251.51 |   LEX    | 252.16 |          |        |      120 |    237.81 |   -78.13 | 30237.62 |
| 2018-02-23 | 255.52 |          |        |   PNL    | 255.52 |      120 |    239.52 |   402.92 | 30718.68 |
| 2018-02-26 | 258.49 |          |        |          |        |          |           |          | 30718.68 |
| 2018-02-27 | 255.26 |          |        |          |        |          |           |          | 30718.68 |
| 2018-02-28 | 252.67 |          |        |          |        |          |           |          | 30718.68 |
| 2018-03-01 | 249.00 |   LEX    | 252.45 |          |        |      121 |    238.66 |  -417.55 | 30301.13 |
| 2018-03-02 | 250.28 |          |        |          |        |      121 |    238.69 |  -262.24 | 30456.44 |
| 2018-03-05 | 253.17 |          |        |   PNL    | 253.17 |      121 |    238.82 |    87.79 | 30806.46 |
| 2018-03-06 | 253.82 |   LEX    | 254.21 |          |        |      121 |    239.16 |   -47.27 | 30759.19 |
| 2018-03-07 | 253.72 |          |        |          |        |      121 |    239.28 |   -58.53 | 30747.94 |
| 2018-03-08 | 254.95 |          |        |   PNL    | 254.95 |      121 |    240.20 |    90.03 | 30896.49 |
| 2018-03-09 | 259.39 |          |        |          |        |          |           |          | 30896.49 |
| 2018-03-12 | 259.06 |          |        |          |        |          |           |          | 30896.49 |
| 2018-03-13 | 257.39 |          |        |          |        |          |           |          | 30896.49 |
| 2018-03-14 | 256.07 |          |        |          |        |          |           |          | 30896.49 |
| 2018-03-15 | 255.79 |   LEX    | 256.61 |          |        |      120 |    242.99 |   -98.22 | 30798.27 |
| 2018-03-16 | 256.07 |          |        |          |        |      120 |    243.05 |   -64.94 | 30831.55 |
| 2018-03-19 | 252.60 |          |        |          |        |      120 |    243.05 |  -480.70 | 30415.79 |
| 2018-03-20 | 253.03 |          |        |          |        |      120 |    243.05 |  -429.15 | 30467.34 |
| 2018-03-21 | 252.54 |          |        |          |        |      120 |    243.05 |  -487.42 | 30409.07 |
| 2018-03-22 | 246.23 |          |        |          |        |      120 |    243.05 | -1244.97 | 29651.52 |
| 2018-03-23 | 240.98 |          |        | STOP_OUT | 240.98 |      120 |    243.05 | -1874.78 | 29021.71 |
| 2018-03-26 | 247.58 |   LEX    | 244.79 |   PNL    | 247.58 |      118 |    232.20 |   328.38 | 29350.10 |
| 2018-03-27 | 243.36 |   LEX    | 248.57 |          |        |      118 |    233.02 |  -613.79 | 28736.31 |
| 2018-03-28 | 242.65 |          |        |          |        |      118 |    233.02 |  -698.64 | 28651.45 |
| 2018-03-29 | 245.75 |          |        |          |        |      118 |    233.02 |  -332.79 | 29017.31 |
| 2018-04-02 | 240.44 |          |        |          |        |      118 |    233.02 |  -958.70 | 28391.39 |
| 2018-04-03 | 243.52 |          |        |          |        |      118 |    233.02 |  -595.06 | 28755.04 |
| 2018-04-04 | 246.13 |          |        |          |        |      118 |    233.02 |  -287.61 | 29062.49 |
| 2018-04-05 | 248.07 |          |        |          |        |      118 |    233.02 |   -58.40 | 29291.69 |
| 2018-04-06 | 242.54 |          |        |          |        |      118 |    233.02 |  -710.76 | 28639.33 |
| 2018-04-09 | 243.74 |          |        |          |        |      118 |    233.02 |  -569.71 | 28780.39 |
| 2018-04-10 | 247.61 |          |        |          |        |      118 |    233.64 |  -112.40 | 29237.70 |
| 2018-04-11 | 246.32 |          |        |          |        |      118 |    234.34 |  -265.58 | 29084.52 |
| 2018-04-12 | 248.34 |          |        |  EXPIRY  | 248.34 |      118 |    235.10 |   -26.45 | 29323.65 |
| 2018-04-13 | 247.61 |          |        |          |        |          |           |          | 29323.65 |
| 2018-04-16 | 249.65 |          |        |          |        |          |           |          | 29323.65 |
| 2018-04-17 | 252.32 |          |        |          |        |          |           |          | 29323.65 |
| 2018-04-18 | 252.51 |          |        |          |        |          |           |          | 29323.65 |
| 2018-04-19 | 251.11 |          |        |          |        |          |           |          | 29323.65 |
| 2018-04-20 | 248.98 |          |        |          |        |          |           |          | 29323.65 |
| 2018-04-23 | 248.94 |   LEX    | 249.58 |          |        |      117 |    237.99 |   -75.39 | 29248.26 |
| 2018-04-24 | 245.59 |          |        |          |        |      117 |    238.22 |  -467.64 | 28856.01 |
| 2018-04-25 | 246.19 |          |        |          |        |      117 |    238.22 |  -396.62 | 28927.03 |
| 2018-04-26 | 248.70 |          |        |          |        |      117 |    238.23 |  -103.80 | 29219.86 |
| 2018-04-27 | 248.93 |          |        |          |        |      117 |    238.23 |   -76.49 | 29247.16 |
| 2018-04-30 | 247.02 |          |        |          |        |      117 |    238.24 |  -300.47 | 29023.18 |
| 2018-05-01 | 247.46 |          |        |          |        |      117 |    238.28 |  -249.12 | 29074.54 |
| 2018-05-02 | 245.79 |          |        |          |        |      117 |    238.28 |  -443.60 | 28880.05 |
| 2018-05-03 | 245.25 |          |        |          |        |      117 |    238.28 |  -506.98 | 28816.67 |
| 2018-05-04 | 248.43 |          |        |          |        |      117 |    238.28 |  -135.48 | 29188.17 |
| 2018-05-07 | 249.27 |          |        |          |        |      117 |    238.34 |   -37.15 | 29286.51 |
| 2018-05-08 | 249.27 |          |        |  EXPIRY  | 249.27 |      117 |    238.78 |   -37.15 | 29286.51 |
| 2018-05-09 | 251.68 |          |        |          |        |          |           |          | 29286.51 |
| 2018-05-10 | 254.03 |          |        |          |        |          |           |          | 29286.51 |
| 2018-05-11 | 254.80 |          |        |          |        |          |           |          | 29286.51 |
| 2018-05-14 | 254.93 |          |        |          |        |          |           |          | 29286.51 |
| 2018-05-15 | 253.17 |          |        |          |        |          |           |          | 29286.51 |
| 2018-05-16 | 254.24 |          |        |          |        |          |           |          | 29286.51 |
| 2018-05-17 | 254.02 |          |        |          |        |          |           |          | 29286.51 |
| 2018-05-18 | 253.39 |          |        |          |        |          |           |          | 29286.51 |
| 2018-05-21 | 255.29 |          |        |          |        |          |           |          | 29286.51 |
| 2018-05-22 | 254.58 |          |        |          |        |          |           |          | 29286.51 |
| 2018-05-23 | 255.28 |          |        |          |        |          |           |          | 29286.51 |
| 2018-05-24 | 254.76 |          |        |          |        |          |           |          | 29286.51 |
| 2018-05-25 | 254.15 |          |        |          |        |          |           |          | 29286.51 |
| 2018-05-29 | 251.23 |   LEX    | 252.43 |          |        |      116 |    242.92 |  -139.74 | 29146.76 |
| 2018-05-30 | 254.58 |          |        |   PNL    | 254.58 |      116 |    244.63 |   249.15 | 29535.66 |
| 2018-05-31 | 253.02 |          |        |          |        |          |           |          | 29535.66 |
| 2018-06-01 | 255.51 |          |        |          |        |          |           |          | 29535.66 |
| 2018-06-04 | 256.72 |          |        |          |        |          |           |          | 29535.66 |
| 2018-06-05 | 256.91 |          |        |          |        |          |           |          | 29535.66 |
| 2018-06-06 | 259.05 |          |        |          |        |          |           |          | 29535.66 |
| 2018-06-07 | 259.03 |          |        |          |        |          |           |          | 29535.66 |
| 2018-06-08 | 259.79 |          |        |          |        |          |           |          | 29535.66 |
| 2018-06-11 | 260.14 |          |        |          |        |          |           |          | 29535.66 |
| 2018-06-12 | 260.47 |          |        |          |        |          |           |          | 29535.66 |
