+------------+--------+----------+--------+----------+--------+----------+-----------+----------+----------+
|    Date    |  Close | InSignal |  Entry | ExSignal |   Exit | Position | StopLevel |      MTM |   Equity |
| 2022-06-08 | 409.45 |          |        |          |        |          |           |          | 26954.56 |
| 2022-06-09 | 399.71 |          |        |          |        |          |           |          | 26954.56 |
| 2022-06-10 | 388.12 |          |        |          |        |          |           |          | 26954.56 |
| 2022-06-13 | 373.39 |          |        |          |        |          |           |          | 26954.56 |
| 2022-06-14 | 372.26 |          |        |          |        |          |           |          | 26954.56 |
| 2022-06-15 | 377.57 |          |        |          |        |          |           |          | 26954.56 |
| 2022-06-16 | 365.07 |          |        |          |        |          |           |          | 26954.56 |
| 2022-06-17 | 365.86 |          |        |          |        |          |           |          | 26954.56 |
| 2022-06-21 | 375.07 |          |        |          |        |          |           |          | 26954.56 |
| 2022-06-22 | 374.39 |          |        |          |        |          |           |          | 26954.56 |
| 2022-06-23 | 378.06 |          |        |          |        |          |           |          | 26954.56 |
| 2022-06-24 | 390.08 |   LEX    | 381.40 |   PNL    | 390.08 |       70 |    337.36 |   607.60 | 27562.16 |
| 2022-06-27 | 388.59 |   LEX    | 391.05 |          |        |       70 |    340.19 |  -172.20 | 27389.96 |
| 2022-06-28 | 380.65 |          |        |          |        |       70 |    342.85 |  -728.00 | 26834.16 |
| 2022-06-29 | 380.34 |          |        |          |        |       70 |    343.89 |  -749.70 | 26812.46 |
| 2022-06-30 | 377.25 |          |        |          |        |       70 |    345.74 |  -966.00 | 26596.16 |
| 2022-07-01 | 381.24 |          |        |          |        |       70 |    348.10 |  -686.70 | 26875.46 |
| 2022-07-05 | 381.96 |          |        |          |        |       70 |    350.00 |  -636.30 | 26925.86 |
| 2022-07-06 | 383.25 |          |        |          |        |       70 |    350.93 |  -546.00 | 27016.16 |
| 2022-07-07 | 388.99 |          |        |          |        |       70 |    352.42 |  -144.20 | 27417.96 |
| 2022-07-08 | 388.67 |          |        |          |        |       70 |    352.99 |  -166.60 | 27395.56 |
| 2022-07-11 | 384.23 |          |        |          |        |       70 |    353.57 |  -477.40 | 27084.76 |
| 2022-07-12 | 380.83 |          |        |          |        |       70 |    355.10 |  -715.40 | 26846.76 |
| 2022-07-13 | 378.83 |          |        |  EXPIRY  | 378.83 |       70 |    355.30 |  -855.40 | 26706.76 |
| 2022-07-14 | 377.91 |          |        |          |        |          |           |          | 26706.76 |
| 2022-07-15 | 385.13 |          |        |          |        |          |           |          | 26706.76 |
| 2022-07-18 | 381.95 |          |        |          |        |          |           |          | 26706.76 |
| 2022-07-19 | 392.27 |          |        |          |        |          |           |          | 26706.76 |
| 2022-07-20 | 394.77 |   LEX    | 392.47 |   PNL    | 394.77 |       68 |    363.93 |   156.40 | 26863.16 |
| 2022-07-21 | 398.79 |   LEX    | 394.16 |   PNL    | 398.79 |       68 |    366.49 |   314.84 | 27178.00 |
| 2022-07-22 | 395.09 |   LEX    | 398.92 |          |        |       68 |    367.88 |  -260.44 | 26917.56 |
| 2022-07-25 | 395.57 |          |        |          |        |       68 |    367.88 |  -227.80 | 26950.20 |
| 2022-07-26 | 390.89 |          |        |          |        |       68 |    367.88 |  -546.04 | 26631.96 |
| 2022-07-27 | 401.04 |          |        |   PNL    | 401.04 |       68 |    370.49 |   144.16 | 27322.16 |
| 2022-07-28 | 406.07 |   LEX    | 401.89 |   PNL    | 406.07 |       67 |    374.05 |   280.06 | 27602.22 |
| 2022-07-29 | 411.99 |   LEX    | 407.58 |   PNL    | 411.99 |       67 |    379.89 |   295.47 | 27897.69 |
| 2022-08-01 | 410.77 |   LEX    | 409.15 |   PNL    | 410.77 |       68 |    379.51 |   110.16 | 28007.85 |
| 2022-08-02 | 408.06 |          |        |          |        |          |           |          | 28007.85 |
| 2022-08-03 | 414.45 |          |        |          |        |          |           |          | 28007.85 |
| 2022-08-04 | 414.17 |   LEX    | 414.37 |          |        |       67 |    379.03 |   -13.40 | 27994.45 |
| 2022-08-05 | 413.47 |          |        |          |        |       67 |    379.03 |   -60.30 | 27947.55 |
| 2022-08-08 | 412.99 |          |        |          |        |       67 |    379.99 |   -92.46 | 27915.39 |
| 2022-08-09 | 411.35 |          |        |          |        |       67 |    379.99 |  -202.34 | 27805.51 |
| 2022-08-10 | 419.99 |          |        |   PNL    | 419.99 |       67 |    381.62 |   376.54 | 28384.39 |
| 2022-08-11 | 419.99 |   LEX    | 422.99 |          |        |       67 |    385.79 |  -201.00 | 28183.39 |
| 2022-08-12 | 427.10 |          |        |   PNL    | 427.10 |       67 |    386.59 |   275.37 | 28659.76 |
| 2022-08-15 | 428.86 |   LEX    | 424.77 |   PNL    | 428.86 |       67 |    387.63 |   274.03 | 28933.79 |
| 2022-08-16 | 429.70 |          |        |          |        |          |           |          | 28933.79 |
| 2022-08-17 | 426.65 |   LEX    | 425.91 |   PNL    | 426.65 |       67 |    385.03 |    49.58 | 28983.37 |
| 2022-08-18 | 427.89 |          |        |          |        |          |           |          | 28983.37 |
| 2022-08-19 | 422.14 |          |        |          |        |          |           |          | 28983.37 |
| 2022-08-22 | 413.35 |          |        |          |        |          |           |          | 28983.37 |
| 2022-08-23 | 412.35 |          |        |          |        |          |           |          | 28983.37 |
| 2022-08-24 | 413.67 |          |        |          |        |          |           |          | 28983.37 |
| 2022-08-25 | 419.51 |          |        |          |        |          |           |          | 28983.37 |
| 2022-08-26 | 405.31 |   LEX    | 419.39 |          |        |       69 |    374.11 |  -971.52 | 28011.85 |
| 2022-08-29 | 402.63 |          |        |          |        |       69 |    375.71 | -1156.44 | 27826.93 |
| 2022-08-30 | 398.21 |          |        |          |        |       69 |    377.38 | -1461.42 | 27521.95 |
| 2022-08-31 | 395.18 |          |        |          |        |       69 |    378.29 | -1670.49 | 27312.88 |
| 2022-09-01 | 396.42 |          |        |          |        |       69 |    379.33 | -1584.93 | 27398.44 |
| 2022-09-02 | 392.24 |          |        |          |        |       69 |    380.04 | -1873.35 | 27110.02 |
| 2022-09-06 | 390.76 |          |        |          |        |       69 |    380.06 | -1975.47 | 27007.90 |
| 2022-09-07 | 397.78 |          |        |          |        |       69 |    380.29 | -1491.09 | 27492.28 |
| 2022-09-08 | 400.38 |          |        |          |        |       69 |    380.99 | -1311.69 | 27671.68 |
| 2022-09-09 | 406.60 |          |        |          |        |       69 |    381.73 |  -882.51 | 28100.86 |
| 2022-09-12 | 410.97 |          |        |          |        |       69 |    382.68 |  -580.98 | 28402.39 |
| 2022-09-13 | 393.10 |          |        |  EXPIRY  | 393.10 |       69 |    383.33 | -1814.01 | 27169.36 |
| 2022-09-14 | 394.60 |          |        |          |        |          |           |          | 27169.36 |
| 2022-09-15 | 390.12 |          |        |          |        |          |           |          | 27169.36 |
| 2022-09-16 | 385.56 |          |        |          |        |          |           |          | 27169.36 |
| 2022-09-19 | 388.55 |          |        |          |        |          |           |          | 27169.36 |
| 2022-09-20 | 384.09 |          |        |          |        |          |           |          | 27169.36 |
| 2022-09-21 | 377.39 |          |        |          |        |          |           |          | 27169.36 |
| 2022-09-22 | 374.22 |          |        |          |        |          |           |          | 27169.36 |
| 2022-09-23 | 367.95 |          |        |          |        |          |           |          | 27169.36 |
| 2022-09-26 | 364.31 |          |        |          |        |          |           |          | 27169.36 |
| 2022-09-27 | 363.38 |          |        |          |        |          |           |          | 27169.36 |
| 2022-09-28 | 370.53 |          |        |          |        |          |           |          | 27169.36 |
| 2022-09-29 | 362.79 |   LEX    | 366.81 |          |        |       74 |    324.24 |  -297.48 | 26871.88 |
| 2022-09-30 | 357.18 |          |        |          |        |       74 |    324.24 |  -712.62 | 26456.74 |
| 2022-10-03 | 366.61 |          |        |          |        |       74 |    324.24 |   -14.80 | 27154.56 |
| 2022-10-04 | 377.97 |          |        |   PNL    | 377.97 |       74 |    328.64 |   825.84 | 27995.20 |
| 2022-10-05 | 377.09 |   LEX    | 373.39 |   PNL    | 377.09 |       74 |    329.55 |   273.80 | 28269.00 |
| 2022-10-06 | 373.20 |   LEX    | 375.62 |          |        |       75 |    327.99 |  -181.50 | 28087.50 |
| 2022-10-07 | 362.79 |          |        |          |        |       75 |    327.99 |  -962.25 | 27306.75 |
| 2022-10-10 | 360.02 |          |        |          |        |       75 |    327.99 | -1170.00 | 27099.00 |
| 2022-10-11 | 357.74 |          |        |          |        |       75 |    327.99 | -1341.00 | 26928.00 |
| 2022-10-12 | 356.56 |          |        |          |        |       75 |    327.99 | -1429.50 | 26839.50 |
| 2022-10-13 | 365.97 |          |        |          |        |       75 |    327.99 |  -723.75 | 27545.25 |
| 2022-10-14 | 357.63 |          |        |          |        |       75 |    327.99 | -1349.25 | 26919.75 |
| 2022-10-17 | 366.82 |          |        |          |        |       75 |    327.99 |  -660.00 | 27609.00 |
| 2022-10-18 | 371.13 |          |        |          |        |       75 |    327.99 |  -336.75 | 27932.25 |
