InDate,ExDate,Position,Duration,InSignal,Entry,ExSignal,Exit,DollarBase,Value,TradeRtn,PNL
2010-05-28,2010-06-03,141,3,LEX,87.8441,PNL,87.8997,12425.8059,7.8377,0.0006,2433.6436
2010-06-04,2010-06-10,144,4,LEX,86.2324,PNL,86.6611,12433.6436,61.7365,0.005,2495.3801
2010-06-11,2010-06-11,145,0,LEX,85.8989,PNL,87.0819,12495.3801,171.5357,0.0137,2666.9158
2010-06-14,2010-06-15,144,1,LEX,87.7488,PNL,88.9239,12666.9158,169.2111,0.0134,2836.1269
2010-06-16,2010-06-16,145,0,LEX,88.4634,PNL,88.8921,12836.1269,62.1673,0.0048,2898.2943
2010-06-17,2010-07-02,144,11,LEX,89.1462,EXPIRY,81.5291,12898.2943,-1096.8631,-0.085,1801.4311
2010-07-08,2010-07-08,138,0,LEX,85.3583,PNL,85.4859,11801.4311,17.6141,0.0015,1819.0453
2010-07-09,2010-07-09,138,0,LEX,85.462,PNL,86.1241,11819.0453,91.3732,0.0077,1910.4185
2010-07-12,2010-07-12,138,0,LEX,85.8369,PNL,86.1799,11910.4185,47.3379,0.004,1957.7564
2010-07-14,2010-07-14,137,0,LEX,87.201,PNL,87.4723,11957.7564,37.1588,0.0031,1994.9152
2010-07-15,2010-07-15,137,0,LEX,87.4403,PNL,87.4962,11994.9152,7.6503,0.0006,2002.5655
2010-07-16,2010-07-22,137,4,LEX,87.0255,PNL,87.3207,12002.5655,40.4383,0.0034,2043.0039
2010-07-23,2010-07-23,138,0,LEX,87.1452,PNL,88.0785,12043.0039,128.8032,0.0107,2171.8071
2010-07-26,2010-07-26,137,0,LEX,88.2301,PNL,88.9959,12171.8071,104.9189,0.0086,2276.7259
2010-08-05,2010-08-05,137,0,LEX,89.5464,PNL,90.025,12276.7259,65.5743,0.0053,2342.3002
2010-08-18,2010-08-18,141,0,LEX,87.3845,PNL,87.584,12342.3002,28.1204,0.0023,2370.4205
2010-08-19,2010-09-02,141,10,LEX,87.1292,PNL,87.3287,12370.4205,28.1278,0.0023,2398.5483
2010-09-03,2010-09-03,140,0,LEX,88.1823,PNL,88.4615,12398.5483,39.0893,0.0032,2437.6376
2010-09-07,2010-09-08,141,1,LEX,88.0466,PNL,88.0785,12437.6376,4.5006,0.0004,2442.1383
2010-09-10,2010-09-10,140,0,LEX,88.645,PNL,88.9321,12442.1383,40.2061,0.0032,2482.3444
2010-09-13,2010-09-13,138,0,LEX,89.8096,PNL,89.9213,12482.3444,15.4124,0.0012,2497.7567
2010-09-16,2010-09-16,138,0,LEX,89.9293,PNL,90.1846,12497.7567,35.2282,0.0028,2532.985
2010-09-17,2010-09-20,138,1,LEX,90.6594,PNL,91.5977,12532.985,129.4956,0.0103,2662.4806
2010-09-27,2010-10-05,137,6,LEX,92.119,PNL,93.0654,12662.4806,129.6559,0.0102,2792.1364
2010-10-06,2010-10-06,137,0,LEX,93.0494,PNL,93.0574,12792.1364,1.0988,0.0001,2793.2352
2010-10-07,2010-10-08,136,1,LEX,93.4343,PNL,93.4664,12793.2352,4.3674,0.0003,2797.6026
2010-10-11,2010-10-12,136,1,LEX,93.6108,PNL,93.8434,12797.6026,31.628,0.0025,2829.2306
2010-10-13,2010-10-13,135,0,LEX,94.3647,PNL,94.5732,12829.2306,28.1506,0.0022,2857.3812
2010-10-14,2010-10-18,136,2,LEX,94.485,PNL,94.8619,12857.3812,51.2701,0.004,2908.6513
2010-11-04,2010-11-04,132,0,LEX,97.2679,PNL,98.0539,12908.6513,103.7482,0.008,3012.3995
2010-11-05,2010-11-05,132,0,LEX,98.1181,PNL,98.4229,13012.3995,40.2289,0.0031,3052.6284
2010-11-08,2010-11-08,133,0,LEX,98.1181,PNL,98.2384,13052.6284,16.0001,0.0012,3068.6285
2010-12-02,2010-12-02,134,0,LEX,97.2038,PNL,98.2945,13068.6285,146.1586,0.0112,3214.7871
2010-12-03,2010-12-03,134,0,LEX,97.9577,PNL,98.5592,13214.7871,80.6021,0.0061,3295.3893
2010-12-06,2010-12-06,135,0,LEX,98.3507,PNL,98.4549,13295.3893,14.0753,0.0011,3309.4646
2010-12-09,2010-12-10,133,1,LEX,99.4254,PNL,99.8344,13309.4646,54.402,0.0041,3363.8666
2010-12-13,2010-12-20,133,5,LEX,100.2915,PNL,100.4562,13363.8666,21.8964,0.0016,3385.7629
2010-12-22,2010-12-22,132,0,LEX,101.1657,PNL,101.4075,13385.7629,31.9267,0.0024,3417.6896
2010-12-23,2010-12-27,132,1,LEX,101.2947,PNL,101.3027,13417.6896,1.0614,0.0001,3418.751
2010-12-29,2011-01-03,132,3,LEX,101.5688,PNL,102.4314,13418.751,113.8693,0.0085,3532.6203
2011-01-06,2011-01-12,131,4,LEX,102.9474,PNL,103.665,13532.6203,93.9992,0.0069,3626.6195
2011-01-13,2011-01-14,131,1,LEX,103.7053,PNL,104.2454,13626.6195,70.7636,0.0052,3697.3832
2011-01-18,2011-01-18,131,0,LEX,104.1487,PNL,104.4228,13697.3832,35.9105,0.0026,3733.2937
2011-01-27,2011-01-27,131,0,LEX,104.5679,PNL,104.8017,13733.2937,30.6297,0.0022,3763.9234
2011-01-28,2011-02-01,131,2,LEX,104.9227,PNL,105.4064,13763.9234,63.3679,0.0046,3827.2913
2011-02-02,2011-02-02,131,0,LEX,105.1323,PNL,105.2049,13827.2913,9.5076,0.0007,3836.7988
2011-02-03,2011-02-03,131,0,LEX,105.0194,PNL,105.4386,13836.7988,54.9214,0.004,3891.7202
2011-02-04,2011-02-04,131,0,LEX,105.479,PNL,105.737,13891.7202,33.7961,0.0024,3925.5163
2011-02-07,2011-02-07,131,0,LEX,105.9708,PNL,106.3981,13925.5163,55.9765,0.004,3981.4928
2011-02-09,2011-02-09,131,0,LEX,106.5916,PNL,106.64,13981.4928,6.3359,0.0005,3987.8287
2011-02-14,2011-02-14,130,0,LEX,107.2527,PNL,107.5752,13987.8287,41.9229,0.003,4029.7516
2011-02-17,2011-02-17,130,0,LEX,107.5994,PNL,108.2363,14029.7516,82.7987,0.0059,4112.5503
2011-02-18,2011-02-18,130,0,LEX,108.333,PNL,108.462,14112.5503,16.7696,0.0012,4129.3199
2011-02-22,2011-02-28,131,4,LEX,107.3253,PNL,107.3494,14129.3199,3.1642,0.0002,4132.484
2011-03-04,2011-03-16,131,8,LEX,107.5268,STOP_OUT,101.73,14132.484,-759.3816,-0.0537,3373.1024
2011-03-25,2011-03-25,125,0,LEX,106.2692,PNL,106.3178,13373.1024,6.072,0.0005,3379.1744
2011-03-28,2011-03-29,125,1,LEX,106.5445,PNL,106.7712,13379.1744,28.3414,0.0021,3407.5157
2011-03-31,2011-04-01,124,1,LEX,107.3704,PNL,107.8158,13407.5157,55.2227,0.0041,3462.7385
2011-04-04,2011-04-06,124,2,LEX,108.0425,PNL,108.2287,13462.7385,23.092,0.0017,3485.8304
2011-04-21,2011-04-26,124,2,LEX,108.334,PNL,109.1437,13485.8304,100.4066,0.0074,3586.2371
2011-04-27,2011-04-27,124,0,LEX,109.3543,PNL,109.8563,13586.2371,62.2522,0.0046,3648.4892
2011-04-28,2011-04-28,124,0,LEX,109.662,PNL,110.2126,13648.4892,68.2776,0.005,3716.7668
2011-04-29,2011-04-29,124,0,LEX,110.2531,PNL,110.4717,13716.7668,27.1088,0.002,3743.8756
2011-05-02,2011-05-17,123,11,LEX,110.9899,EXPIRY,107.8319,13743.8756,-388.4303,-0.0283,3355.4453
2011-05-20,2011-05-31,122,6,LEX,108.7712,PNL,109.2328,13355.4453,56.3107,0.0042,3411.7561
2011-06-15,2011-06-20,129,3,LEX,103.84,PNL,103.9154,13411.7561,9.7226,0.0007,3421.4787
2011-06-22,2011-06-28,127,4,LEX,105.0139,PNL,105.4696,13421.4787,57.8709,0.0043,3479.3496
2011-06-29,2011-06-29,127,0,LEX,105.9497,PNL,106.3729,13479.3496,53.7398,0.004,3533.0894
2011-06-30,2011-06-30,126,0,LEX,106.7146,PNL,107.39,13533.0894,85.1015,0.0063,3618.1909
2011-07-01,2011-07-01,126,0,LEX,107.4877,PNL,108.9769,13618.1909,187.6336,0.0138,3805.8245
2011-07-05,2011-07-05,126,0,LEX,108.863,PNL,108.8874,13805.8245,3.076,0.0002,3808.9005
2011-07-08,2011-07-08,126,0,LEX,108.9036,PNL,109.3674,13808.9005,58.4422,0.0042,3867.3427
2011-07-11,2011-07-21,128,8,LEX,108.0248,PNL,109.4407,13867.3427,181.2401,0.0131,4048.5828
2011-07-22,2011-07-22,128,0,LEX,109.4651,PNL,109.514,14048.5828,6.2496,0.0004,4054.8323
2011-07-25,2011-07-25,129,0,LEX,108.4724,PNL,108.9037,14054.8323,55.6358,0.004,4110.4682
2011-08-24,2011-08-24,149,0,LEX,94.5492,PNL,96.0871,14110.4682,229.159,0.0162,4339.6272
2011-08-25,2011-08-29,148,2,LEX,96.6161,PNL,98.7562,14339.6272,316.741,0.0221,4656.3682
2011-08-31,2011-09-16,147,11,LEX,99.6513,EXPIRY,99.398,14656.3682,-37.2364,-0.0025,4619.1318
2011-09-19,2011-09-19,149,0,LEX,97.7703,PNL,98.4083,14619.1318,95.0628,0.0065,4714.1946
2011-09-28,2011-10-10,152,8,LEX,96.3389,PNL,97.8112,14714.1946,223.7905,0.0152,4937.9851
2011-10-12,2011-10-12,151,0,LEX,98.6455,PNL,98.7682,14937.9851,18.5267,0.0012,4956.5118
2011-10-13,2011-10-13,152,0,LEX,98.1875,PNL,98.5719,14956.5118,58.4348,0.0039,5014.9466
2011-10-14,2011-10-14,150,0,LEX,99.717,PNL,100.2569,15014.9466,80.9777,0.0054,5095.9243
2011-10-17,2011-10-18,151,1,LEX,99.7824,PNL,100.265,15095.9243,72.8753,0.0048,5168.7996
2011-10-19,2011-10-21,151,2,LEX,100.1015,PNL,101.402,15168.7996,196.3838,0.0129,5365.1834
2011-10-24,2011-10-24,151,0,LEX,101.5656,PNL,102.6453,15365.1834,163.035,0.0106,5528.2184
2011-10-28,2011-10-28,148,0,LEX,104.6984,PNL,105.1892,15528.2184,72.6357,0.0047,5600.8541
2011-10-31,2011-11-08,149,6,LEX,104.0113,PNL,104.6002,15600.8541,87.748,0.0056,5688.6021
2011-11-09,2011-11-11,153,2,LEX,102.1546,PNL,103.6023,15688.6021,221.5081,0.0141,5910.1102
2011-11-14,2011-11-30,154,11,LEX,103.2179,EXPIRY,102.2363,15910.1102,-151.1615,-0.0095,5758.9488
2011-12-01,2011-12-01,154,0,LEX,102.1218,PNL,102.22,15758.9488,15.1158,0.001,5774.0646
2011-12-02,2011-12-05,152,1,LEX,103.1606,PNL,103.2424,15774.0646,12.4344,0.0008,5786.499
2011-12-21,2011-12-21,154,0,LEX,102.0122,PNL,102.2098,15786.499,30.4234,0.0019,5816.9224
2011-12-22,2011-12-22,154,0,LEX,102.5884,PNL,103.1152,15816.9224,81.129,0.0051,5898.0514
2011-12-23,2011-12-23,153,0,LEX,103.4445,PNL,104.0371,15898.0514,90.6775,0.0057,5988.7289
2011-12-27,2011-12-27,153,0,LEX,103.856,PNL,104.1194,15988.7289,40.3011,0.0025,6029.0301
2012-01-11,2012-01-11,151,0,LEX,105.9633,PNL,106.3502,16029.0301,58.4185,0.0036,6087.4486
2012-01-12,2012-01-18,150,3,LEX,106.6547,PNL,107.6425,16087.4486,148.1692,0.0092,6235.6178
2012-01-19,2012-01-19,150,0,LEX,108.0129,PNL,108.2105,16235.6178,29.6344,0.0018,6265.2522
2012-01-20,2012-01-20,150,0,LEX,108.0294,PNL,108.6138,16265.2522,87.6636,0.0054,6352.9158
2012-01-23,2012-01-23,151,0,LEX,108.2516,PNL,108.334,16352.9158,12.4307,0.0008,6365.3465
2012-01-26,2012-02-03,149,6,LEX,109.6016,PNL,110.7458,16365.3465,170.4822,0.0104,6535.8286
2012-02-06,2012-02-06,149,0,LEX,110.2848,PNL,110.6717,16535.8286,57.6448,0.0035,6593.4734
2012-02-08,2012-02-08,149,0,LEX,111.0092,PNL,111.2808,16593.4734,40.474,0.0024,6633.9474
2012-02-09,2012-02-16,149,5,LEX,111.4619,PNL,111.9887,16633.9474,78.4951,0.0047,6712.4425
2012-02-17,2012-02-23,148,3,LEX,112.3755,PNL,112.4661,16712.4425,13.4035,0.0008,6725.846
2012-02-29,2012-03-13,147,9,LEX,113.3963,PNL,115.2895,16725.846,278.3066,0.0166,7004.1526
2012-03-14,2012-03-15,147,1,LEX,115.3224,PNL,115.8328,17004.1526,75.0221,0.0044,7079.1747
2012-03-16,2012-03-19,147,1,LEX,116.0427,PNL,116.4479,17079.1747,59.5578,0.0035,7138.7324
2012-04-18,2012-04-18,149,0,LEX,114.4719,PNL,114.596,17138.7324,18.4767,0.0011,7157.2091
2012-04-19,2012-04-25,149,4,LEX,114.6125,PNL,115.0755,17157.2091,68.988,0.004,7226.1971
2012-04-26,2012-04-26,150,0,LEX,114.8275,PNL,115.8774,17226.1971,157.4961,0.0091,7383.6932
2012-04-27,2012-05-01,149,2,LEX,116.2247,PNL,116.357,17383.6932,19.7093,0.0011,7403.4025
2012-05-02,2012-05-02,150,0,LEX,115.679,PNL,116.0097,17403.4025,49.6063,0.0029,7453.0088
2012-05-03,2012-05-09,150,4,LEX,116.0263,STOP_OUT,112.2232,17453.0088,-570.4648,-0.0327,6882.544
2012-05-23,2012-05-23,155,0,LEX,108.5111,PNL,109.3544,16882.544,130.7093,0.0077,7013.2533
2012-05-24,2012-05-29,155,2,LEX,109.652,PNL,110.5366,17013.2533,137.12,0.0081,7150.3733
2012-06-06,2012-06-06,159,0,LEX,107.4528,PNL,109.1063,17150.3733,262.9068,0.0153,7413.2801
2012-06-07,2012-06-15,157,6,LEX,110.3465,PNL,111.475,17413.2801,177.1813,0.0102,7590.4614
2012-06-18,2012-06-18,158,0,LEX,111.0096,PNL,111.6911,17590.4614,107.6676,0.0061,7698.1289
2012-06-20,2012-06-29,156,7,LEX,112.7798,PNL,113.1038,17698.1289,50.5555,0.0029,7748.6844
2012-07-02,2012-07-02,156,0,LEX,113.4196,PNL,113.4446,17748.6844,3.8879,0.0002,7752.5724
2012-07-05,2012-07-18,156,9,LEX,113.7687,PNL,114.1593,17752.5724,60.9346,0.0034,7813.5069
2012-07-19,2012-07-19,155,0,LEX,114.3919,PNL,114.4584,17813.5069,10.3061,0.0006,7823.8131
2012-07-20,2012-07-27,156,5,LEX,113.8102,PNL,115.2479,17823.8131,224.2848,0.0126,8048.0979
2012-07-30,2012-07-30,156,0,LEX,115.115,PNL,115.2479,18048.0979,20.7413,0.0011,8068.8392
2012-08-06,2012-08-07,155,1,LEX,116.1122,PNL,116.6108,18068.8392,77.2856,0.0043,8146.1248
2012-08-08,2012-08-08,156,0,LEX,116.2202,PNL,116.7521,18146.1248,82.9705,0.0046,8229.0953
2012-08-09,2012-08-09,156,0,LEX,116.5859,PNL,116.8518,18229.0953,41.4866,0.0023,8270.5819
2012-08-10,2012-08-10,156,0,LEX,116.3781,PNL,117.0429,18270.5819,103.7144,0.0057,8374.2963
2012-08-13,2012-08-13,157,0,LEX,116.8435,PNL,116.9847,18374.2963,22.179,0.0012,8396.4753
2012-08-16,2012-08-16,156,0,LEX,117.3005,PNL,117.9986,18396.4753,108.9014,0.0059,8505.3767
2012-08-17,2012-09-04,156,11,LEX,118.1981,EXPIRY,117.2008,18505.3767,-155.5648,-0.0084,8349.8119
2012-09-07,2012-09-07,153,0,LEX,119.6773,PNL,119.9432,18349.8119,40.6887,0.0022,8390.5006
2012-09-10,2012-09-12,153,2,LEX,119.8269,PNL,119.9931,18390.5006,25.4298,0.0014,8415.9305
2012-09-14,2012-09-14,150,0,LEX,122.0624,PNL,122.3616,18415.9305,44.8771,0.0024,8460.8076
2012-09-17,2012-10-02,151,11,LEX,122.1123,EXPIRY,120.7256,18460.8076,-209.3945,-0.0113,8251.4131
2012-10-05,2012-10-22,148,11,LEX,122.739,EXPIRY,119.8149,18251.4131,-432.7731,-0.0237,7818.64
2012-11-07,2012-11-14,150,5,LEX,118.3528,STOP_OUT,113.5656,17818.64,-718.088,-0.0403,7100.552
2012-11-21,2012-11-21,146,0,LEX,116.3894,PNL,116.5064,17100.552,17.077,0.001,7117.629
2012-11-23,2012-11-23,146,0,LEX,117.0745,PNL,118.0938,17117.629,148.8153,0.0087,7266.4443
2012-11-26,2012-11-26,146,0,LEX,117.509,PNL,117.8432,17266.4443,48.7927,0.0028,7315.237
2012-11-29,2012-11-29,145,0,LEX,118.6285,PNL,118.7371,17315.237,15.7474,0.0009,7330.9844
2012-11-30,2012-11-30,145,0,LEX,118.7539,PNL,118.7622,17330.9844,1.2102,0.0001,7332.1947
2012-12-03,2012-12-11,145,6,LEX,119.3052,PNL,119.84,17332.1947,77.5365,0.0045,7409.7311
2012-12-12,2012-12-18,144,4,LEX,120.3078,PNL,121.4524,17409.7311,164.8197,0.0095,7574.5508
2012-12-19,2013-01-02,144,8,LEX,121.5861,PNL,122.8943,17574.5508,188.3877,0.0107,7762.9384
2013-01-03,2013-01-04,144,1,LEX,122.8355,PNL,123.1552,17762.9384,46.038,0.0026,7808.9765
2013-01-07,2013-01-07,145,0,LEX,122.7177,PNL,122.8186,17808.9765,14.6391,0.0008,7823.6156
2013-01-11,2013-01-11,144,0,LEX,123.7189,PNL,123.7442,17823.6156,3.6373,0.0002,7827.2528
2013-01-14,2013-01-14,144,0,LEX,123.5927,PNL,123.66,17827.2528,9.6929,0.0005,7836.9457
2013-01-16,2013-01-16,144,0,LEX,123.4918,PNL,123.7274,17836.9457,33.9251,0.0019,7870.8708
2013-01-18,2013-01-18,143,0,LEX,124.5015,PNL,124.8044,17870.8708,43.3151,0.0024,7914.1859
2013-01-22,2013-01-22,143,0,LEX,124.8044,PNL,125.4775,17914.1859,96.2558,0.0054,8010.4417
2013-01-24,2013-01-24,143,0,LEX,125.4943,PNL,125.7131,18010.4417,31.2843,0.0017,8041.726
2013-01-25,2013-01-25,143,0,LEX,126.1085,PNL,126.4198,18041.726,44.5183,0.0025,8086.2443
2013-01-28,2013-01-29,143,1,LEX,126.4535,PNL,126.7648,18086.2443,44.5173,0.0025,8130.7616
2013-01-30,2013-02-01,143,2,LEX,126.748,PNL,127.2528,18130.7616,72.1953,0.004,8202.9569
2013-02-04,2013-02-05,143,1,LEX,126.4788,PNL,127.0929,18202.9569,87.8211,0.0048,8290.778
2013-02-11,2013-02-11,143,0,LEX,127.6735,PNL,127.6988,18290.778,3.6084,0.0002,8294.3864
2013-02-13,2013-02-19,142,3,LEX,128.1699,PNL,128.944,18294.3864,109.9208,0.006,8404.3072
2013-03-06,2013-03-08,141,2,LEX,130.2818,PNL,130.7867,18404.3072,71.1973,0.0039,8475.5045
2013-03-11,2013-03-11,141,0,LEX,130.6857,PNL,131.2831,18475.5045,84.231,0.0046,8559.7355
2013-03-15,2013-03-26,140,7,LEX,131.7149,PNL,132.0022,18559.7355,40.2288,0.0022,8599.9643
2013-04-01,2013-04-02,140,1,LEX,132.3403,PNL,132.5347,18599.9643,27.2181,0.0015,8627.1824
2013-04-10,2013-04-10,140,0,LEX,132.8304,PNL,134.0981,18627.1824,177.4791,0.0095,8804.6615
2013-04-11,2013-04-11,140,0,LEX,134.1235,PNL,134.5377,18804.6615,57.9765,0.0031,8862.6381
2013-04-12,2013-04-12,140,0,LEX,134.1066,PNL,134.208,18862.6381,14.1995,0.0008,8876.8376
2013-04-15,2013-04-25,141,8,LEX,133.5319,PNL,133.9714,18876.8376,61.9681,0.0033,8938.8057
2013-04-26,2013-04-29,141,1,LEX,133.8108,PNL,134.6306,18938.8057,115.5926,0.0061,9054.3984
2013-05-01,2013-05-02,141,1,LEX,134.656,PNL,135.0109,19054.3984,50.0471,0.0026,9104.4455
2013-05-03,2013-05-03,140,0,LEX,136.1856,PNL,136.38,19104.4455,27.2135,0.0014,9131.6589
2013-05-06,2013-05-06,140,0,LEX,136.4814,PNL,136.7265,19131.6589,34.3114,0.0018,9165.9704
2013-05-08,2013-05-08,139,0,LEX,137.2674,PNL,138.045,19165.9704,108.0763,0.0056,9274.0467
2013-05-09,2013-05-10,139,1,LEX,137.9858,PNL,138.1041,19274.0467,16.4543,0.0009,9290.501
2013-05-13,2013-05-13,139,0,LEX,137.9266,PNL,138.214,19290.501,39.9401,0.0021,9330.4411
2013-05-15,2013-05-15,138,0,LEX,139.4141,PNL,140.3944,19330.4411,135.2886,0.007,9465.7297
2013-05-16,2013-05-17,138,1,LEX,140.1071,PNL,141.0874,19465.7297,135.2854,0.0069,9601.0151
2013-05-20,2013-05-20,139,0,LEX,140.9522,PNL,141.079,19601.0151,17.62,0.0009,9618.6351
2013-06-10,2013-06-18,140,6,LEX,139.7099,PNL,140.0733,19618.6351,50.8717,0.0026,9669.5068
2013-06-19,2013-07-05,140,11,LEX,139.955,EXPIRY,138.5036,19669.5068,-203.2012,-0.0103,9466.3056
2013-07-08,2013-07-08,139,0,LEX,139.2172,PNL,139.2937,19466.3056,10.6286,0.0005,9476.9342
2013-07-10,2013-07-10,138,0,LEX,140.1603,PNL,140.3472,19476.9342,25.7942,0.0013,9502.7284
2013-07-11,2013-07-11,137,0,LEX,141.9784,PNL,142.2588,19502.7284,38.4109,0.002,9541.1393
2013-07-12,2013-07-12,137,0,LEX,142.2163,PNL,142.3183,19541.1393,13.9664,0.0007,9555.1057
2013-07-15,2013-07-15,137,0,LEX,142.7091,PNL,142.862,19555.1057,20.9502,0.0011,9576.056
2013-07-19,2013-07-19,136,0,LEX,143.1764,PNL,143.7287,19576.056,75.1056,0.0038,9651.1616
2013-07-22,2013-07-22,136,0,LEX,143.9325,PNL,144.009,19651.1616,10.3992,0.0005,9661.5608
2013-08-02,2013-08-02,135,0,LEX,144.6717,PNL,145.2409,19661.5608,76.8473,0.0039,9738.4081
2013-08-05,2013-08-05,136,0,LEX,144.9181,PNL,145.0286,19738.4081,15.02,0.0008,9753.428
2013-08-14,2013-08-29,137,11,LEX,144.0345,EXPIRY,139.4806,19753.428,-623.8807,-0.0316,9129.5473
2013-09-05,2013-09-05,135,0,LEX,140.908,PNL,141.0014,19129.5473,12.6167,0.0007,9142.164
2013-09-06,2013-09-09,135,1,LEX,141.4687,PNL,142.4202,19142.164,128.4596,0.0067,9270.6237
2013-09-11,2013-09-11,134,0,LEX,143.2784,PNL,143.9241,19270.6237,86.5232,0.0045,9357.1469
2013-09-12,2013-09-16,134,2,LEX,143.8731,PNL,144.6972,19357.1469,110.4323,0.0057,9467.5792
2013-09-19,2013-10-04,132,11,LEX,147.4244,EXPIRY,144.1902,19467.5792,-426.9253,-0.0219,9040.6539
2013-10-07,2013-10-07,133,0,LEX,142.9352,PNL,142.9437,19040.6539,1.1344,0.0001,9041.7883
2013-10-11,2013-10-11,132,0,LEX,144.2072,PNL,145.3598,19041.7883,152.1374,0.008,9193.9257
2013-10-14,2013-10-14,132,0,LEX,144.4634,PNL,145.9404,19193.9257,194.9617,0.0102,9388.8874
2013-10-17,2013-10-17,132,0,LEX,146.3075,PNL,147.8869,19388.8874,208.4862,0.0108,9597.3736
2013-10-18,2013-10-18,132,0,LEX,148.4333,PNL,148.8858,19597.3736,59.7285,0.003,9657.1021
2013-10-21,2013-10-22,131,1,LEX,148.9371,PNL,149.7566,19657.1021,107.3589,0.0055,9764.461
2013-10-23,2013-10-24,132,1,LEX,149.2444,PNL,149.5347,19764.461,38.318,0.0019,9802.779
2013-10-25,2013-10-25,132,0,LEX,149.842,PNL,150.2176,19802.779,49.587,0.0025,9852.3661
2013-10-28,2013-10-28,132,0,LEX,150.1665,PNL,150.4567,19852.3661,38.3164,0.0019,9890.6825
2013-10-30,2013-11-13,131,10,LEX,151.4386,PNL,152.2923,19890.6825,111.8414,0.0056,10002.5239
2013-11-14,2013-11-14,131,0,LEX,152.4289,PNL,153.0521,20002.5239,81.6454,0.0041,10084.1693
2013-11-15,2013-11-15,131,0,LEX,153.2997,PNL,153.718,20084.1693,54.8023,0.0027,10138.9716
2013-11-18,2013-11-22,130,4,LEX,153.9741,PNL,154.3669,20138.9716,51.0539,0.0025,10190.0255
2013-11-25,2013-12-09,130,9,LEX,154.6401,PNL,154.8706,20190.0255,29.9668,0.0015,10219.9924
2013-12-19,2013-12-19,130,0,LEX,154.6828,PNL,154.9475,20219.9924,34.4084,0.0017,10254.4008
2013-12-20,2013-12-20,130,0,LEX,155.1019,PNL,155.8487,20254.4008,97.0836,0.0048,10351.4844
2013-12-23,2013-12-23,129,0,LEX,156.6127,PNL,156.6814,20351.4844,8.8586,0.0004,10360.3429
2013-12-26,2013-12-26,129,0,LEX,157.3767,PNL,157.823,20360.3429,57.5806,0.0028,10417.9235
2013-12-27,2013-12-31,129,2,LEX,158.0291,PNL,158.5355,20417.9235,65.326,0.0032,10483.2495
2014-01-02,2014-01-10,129,6,LEX,157.9261,PNL,158.0634,20483.2495,17.7129,0.0009,10500.9625
2014-01-13,2014-01-14,130,1,LEX,157.6599,PNL,157.6599,20500.9625,0.0005,0.0,10500.963
2014-01-16,2014-01-16,129,0,LEX,158.1836,PNL,158.3037,20500.963,15.5025,0.0008,10516.4654
2014-01-17,2014-01-21,129,1,LEX,158.0291,PNL,158.0977,20516.4654,8.8576,0.0004,10525.323
2014-02-10,2014-02-10,133,0,LEX,154.2522,PNL,154.5182,20525.323,35.3902,0.0017,10560.7132
2014-02-12,2014-02-13,131,1,LEX,156.4411,PNL,157.0934,20560.7132,85.4551,0.0042,10646.1682
2014-02-14,2014-02-14,131,0,LEX,156.9475,PNL,157.9604,20646.1682,132.6895,0.0064,10778.8577
2014-02-18,2014-02-18,131,0,LEX,158.0977,PNL,158.1492,20778.8577,6.7492,0.0003,10785.6069
2014-03-03,2014-03-03,131,0,LEX,158.5012,PNL,158.7844,20785.6069,37.1092,0.0018,10822.7161
2014-03-05,2014-03-05,129,0,LEX,161.1536,PNL,161.1622,20822.7161,1.1062,0.0001,10823.8223
2014-03-06,2014-03-07,128,1,LEX,161.5571,PNL,161.6,20823.8223,5.4926,0.0003,10829.3149
2014-03-10,2014-03-10,129,0,LEX,161.351,PNL,161.5141,20829.3149,21.0391,0.001,10850.354
2014-03-19,2014-03-20,129,1,LEX,161.1021,PNL,161.1622,20850.354,7.756,0.0004,10858.11
2014-03-21,2014-04-01,128,7,LEX,161.839,PNL,162.3045,20858.11,59.5899,0.0029,10917.6999
2014-04-02,2014-04-02,128,0,LEX,162.5115,PNL,162.8477,20917.6999,43.0387,0.0021,10960.7386
2014-04-03,2014-04-21,128,11,LEX,163.0978,EXPIRY,161.2613,20960.7386,-235.0675,-0.0112,10725.6711
2014-04-23,2014-04-24,127,1,LEX,161.9338,PNL,161.9425,20725.6711,1.1006,0.0001,10726.7717
2014-04-25,2014-04-29,128,2,LEX,161.4165,PNL,161.8735,20726.7717,58.4881,0.0028,10785.2598
2014-04-30,2014-04-30,128,0,LEX,161.6062,PNL,162.3563,20785.2598,96.0119,0.0046,10881.2717
2014-05-01,2014-05-01,128,0,LEX,162.2787,PNL,162.3735,20881.2717,12.1394,0.0006,10893.4111
2014-05-02,2014-05-05,128,1,LEX,162.3562,PNL,162.4511,20893.4111,12.1429,0.0006,10905.554
2014-05-14,2014-05-23,127,7,LEX,163.6323,PNL,164.1151,20905.554,61.3118,0.0029,10966.8658
2014-05-27,2014-05-27,127,0,LEX,164.7273,PNL,165.1239,20966.8658,50.3683,0.0024,11017.2341
2014-05-30,2014-05-30,126,0,LEX,165.7015,PNL,166.124,21017.2341,53.2296,0.0025,11070.4637
2014-06-02,2014-06-04,126,2,LEX,166.3568,PNL,166.5637,21070.4637,26.0647,0.0012,11096.5284
2014-06-05,2014-06-05,126,0,LEX,166.7534,PNL,167.65,21096.5284,112.9795,0.0054,11209.5079
