InDate,ExDate,Position,Duration,InSignal,Entry,ExSignal,Exit,DollarBase,Value,TradeRtn,PNL
2018-09-10,2018-09-11,107,1,LEX,270.8547,PNL,271.1455,29190.4306,31.1137,0.0011,19221.5443
2018-09-27,2018-09-27,106,0,LEX,273.6544,PNL,273.9183,29221.5443,27.9676,0.001,19249.5119
2018-10-05,2018-10-10,107,3,LEX,272.9759,STOP_OUT,262.2432,29249.5119,-1148.4041,-0.0393,18101.1078
2018-10-11,2018-10-16,107,3,LEX,261.0935,PNL,264.222,28101.1078,334.7449,0.0119,18435.8528
2018-10-23,2018-10-23,111,0,LEX,255.3172,PNL,257.8237,28435.8528,278.2225,0.0098,18714.0752
2018-10-25,2018-10-25,113,0,LEX,251.9532,PNL,254.4974,28714.0752,287.4958,0.01,19001.5711
2018-10-29,2018-10-31,114,2,LEX,253.2912,PNL,255.0157,29001.5711,196.5884,0.0068,19198.1595
2018-11-13,2018-11-16,113,3,LEX,257.3337,PNL,257.9368,29198.1595,68.15,0.0023,19266.3095
2018-11-20,2018-11-26,117,3,LEX,250.0497,PNL,252.0663,29266.3095,235.9367,0.0081,19502.2461
2018-12-07,2018-12-19,116,8,LEX,253.9132,STOP_OUT,236.7633,29502.2461,-1989.3896,-0.0674,17512.8565
2018-12-20,2018-12-31,116,6,LEX,235.444,PNL,236.8758,27512.8565,166.0856,0.006,17678.9421
2019-01-04,2019-01-04,117,0,LEX,234.6674,PNL,239.2169,27678.9421,532.2881,0.0192,18211.2303
2019-02-08,2019-02-08,110,0,LEX,254.723,PNL,256.3532,28211.2303,179.325,0.0064,18390.5553
2019-02-11,2019-02-12,110,1,LEX,257.0452,PNL,259.7938,28390.5553,302.3463,0.0106,18692.9016
2019-03-01,2019-03-13,107,8,LEX,265.8029,PNL,266.6559,28692.9016,91.2767,0.0032,18784.1783
2019-03-25,2019-03-25,108,0,LEX,265.4791,PNL,265.6409,28784.1783,17.4794,0.0006,18801.6577
2019-03-26,2019-03-26,107,0,LEX,267.4972,PNL,267.621,28801.6577,13.2431,0.0005,18814.9008
2019-04-18,2019-04-22,104,1,LEX,276.1698,PNL,276.3316,28814.9008,16.8233,0.0006,18831.7241
2019-05-02,2019-05-03,103,1,LEX,277.674,PNL,279.9111,28831.7241,230.4223,0.008,19062.1463
2019-05-14,2019-05-14,108,0,LEX,268.4492,PNL,269.7915,29062.1463,144.9677,0.005,19207.114
2019-05-24,2019-06-06,108,8,LEX,270.1152,PNL,271.1242,29207.114,108.9749,0.0037,19316.089
2019-06-27,2019-06-27,105,0,LEX,278.6705,PNL,278.8522,29316.089,19.0844,0.0007,19335.1734
2019-07-18,2019-07-18,103,0,LEX,284.2954,PNL,285.8642,29335.1734,161.5898,0.0055,19496.7632
2019-07-19,2019-07-24,102,3,LEX,287.0218,PNL,288.361,29496.7632,136.5989,0.0046,19633.3621
2019-08-01,2019-08-14,104,9,LEX,284.6876,STOP_OUT,271.5819,29633.3621,-1362.9842,-0.046,18270.3779
2019-08-15,2019-08-16,103,1,LEX,272.5195,PNL,276.3173,28270.3779,391.1723,0.0138,18661.5503
2019-08-26,2019-08-26,104,0,LEX,274.8058,PNL,275.5041,28661.5503,72.6269,0.0025,18734.1772
2019-08-27,2019-08-29,103,2,LEX,276.9773,PNL,279.8854,28734.1772,299.533,0.0104,19033.7102
2019-09-23,2019-09-23,101,0,LEX,285.9542,PNL,286.5884,29033.7102,64.0622,0.0022,19097.7724
2019-09-24,2019-10-09,101,11,LEX,287.7417,EXPIRY,279.9189,29097.7724,-790.099,-0.0272,18307.6734
2019-11-21,2019-11-22,94,1,LEX,298.7743,PNL,298.8416,28307.6734,6.3189,0.0002,18313.9924
2019-11-25,2019-11-25,94,0,LEX,299.8219,PNL,301.1577,28313.9924,125.5672,0.0044,18439.5595
2019-12-03,2019-12-03,95,0,LEX,296.6216,PNL,297.4866,28439.5595,82.168,0.0029,18521.7275
2020-01-27,2020-01-27,91,0,LEX,311.9675,PNL,312.4214,28521.7275,41.3053,0.0014,18563.0328
2020-01-28,2020-01-28,90,0,LEX,313.928,PNL,315.6953,28563.0328,159.0606,0.0056,18722.0934
2020-02-03,2020-02-03,91,0,LEX,312.2766,PNL,313.0202,28722.0934,67.6695,0.0024,18789.7629
2020-02-24,2020-02-25,92,1,LEX,312.0738,STOP_OUT,301.943,28789.7629,-932.0339,-0.0324,17857.729
2020-02-27,2020-03-02,94,2,LEX,294.9992,PNL,298.5049,27857.729,329.5372,0.0118,18187.2663
2020-03-03,2020-03-04,94,1,LEX,298.9009,PNL,302.1458,28187.2663,305.0214,0.0108,18492.2876
2020-03-09,2020-03-10,107,1,LEX,265.872,PNL,278.5428,28492.2876,1355.7727,0.0476,19848.0603
2020-03-13,2020-03-13,117,0,LEX,254.0802,PNL,260.0969,29848.0603,703.9489,0.0236,20552.0092
2020-03-16,2020-03-17,131,1,LEX,232.9205,PNL,244.1426,30552.0092,1470.0933,0.0481,22022.1026
2020-03-23,2020-03-24,144,1,LEX,221.6713,PNL,236.2039,32022.1026,2092.699,0.0654,24114.8015
2020-04-02,2020-04-02,143,0,LEX,238.1856,PNL,244.636,34114.8015,922.395,0.027,25037.1965
2020-04-03,2020-04-06,143,1,LEX,243.5965,PNL,257.2938,35037.1965,1958.7034,0.0559,26995.9
2020-05-04,2020-05-04,135,0,LEX,272.7201,PNL,275.4692,36995.9,371.1386,0.01,27367.0385
2020-05-05,2020-05-07,134,2,LEX,278.4516,PNL,279.4618,37367.0385,135.3716,0.0036,27502.4101
2020-05-14,2020-05-14,138,0,LEX,270.9812,PNL,276.8292,37502.4101,807.0263,0.0215,28309.4364
2020-05-15,2020-05-15,139,0,LEX,274.3036,PNL,278.1019,38309.4364,527.9642,0.0138,28837.4006
2020-05-18,2020-05-18,136,0,LEX,284.6784,PNL,286.5727,38837.4006,257.6253,0.0066,29095.0259
2020-06-11,2020-06-16,129,3,LEX,302.5625,PNL,304.0196,39095.0259,187.9753,0.0048,29283.0012
2020-06-25,2020-06-25,132,0,LEX,296.098,PNL,299.8838,39283.0012,499.7198,0.0127,29782.721
2020-06-26,2020-06-30,133,2,LEX,298.7227,PNL,300.8693,39782.721,285.4892,0.0072,30068.2102
2020-07-24,2020-07-27,127,1,LEX,313.1534,PNL,315.3683,40068.2102,281.2848,0.007,30349.4949
2020-07-28,2020-07-29,128,1,LEX,314.5975,PNL,317.2221,40349.4949,335.9575,0.0083,30685.4524
2020-09-04,2020-09-22,120,11,LEX,337.7217,EXPIRY,323.5663,40685.4524,-1698.6516,-0.0418,28986.8008
2020-09-24,2020-09-24,123,0,LEX,314.6715,PNL,316.905,38986.8008,274.7228,0.007,29261.5236
2020-09-25,2020-09-25,124,0,LEX,316.0038,PNL,322.0284,39261.5236,747.0558,0.019,30008.5795
2020-10-15,2020-10-15,118,0,LEX,336.7029,PNL,340.4157,40008.5795,438.1039,0.011,30446.6833
2020-10-16,2020-10-28,118,8,LEX,341.8459,STOP_OUT,320.0005,40446.6833,-2577.7507,-0.0637,27868.9327
2020-10-29,2020-10-29,118,0,LEX,320.2455,PNL,323.2529,37868.9327,354.876,0.0094,28223.8086
2020-10-30,2020-11-02,118,1,LEX,321.5875,PNL,323.4684,38223.8086,221.9418,0.0058,28445.7504
2020-11-03,2020-11-03,117,0,LEX,326.8872,PNL,329.1795,38445.7504,268.1986,0.007,28713.949
2020-11-19,2020-11-19,111,0,LEX,348.3506,PNL,350.4862,38713.949,237.0458,0.0061,28950.9948
2020-11-20,2020-11-24,111,2,LEX,350.2119,PNL,355.8152,38950.9948,621.9761,0.016,29572.9709
2020-12-10,2020-12-10,110,0,LEX,357.9214,PNL,359.2537,39572.9709,146.5513,0.0037,29719.5222
2020-12-11,2020-12-11,111,0,LEX,357.461,PNL,358.8325,39719.5222,152.232,0.0038,29871.7541
2020-12-14,2020-12-15,110,1,LEX,361.1248,PNL,362.0554,39871.7541,102.3691,0.0026,29974.1232
2021-01-05,2021-01-05,110,0,LEX,362.1328,PNL,365.3105,39974.1232,349.5382,0.0087,30323.6614
2021-01-19,2021-01-19,108,0,LEX,372.2068,PNL,372.5118,40323.6614,32.9362,0.0008,30356.5976
2021-01-28,2021-01-28,108,0,LEX,370.2589,PNL,371.5084,40356.5976,134.9376,0.0033,30491.5352
2021-01-29,2021-02-01,109,1,LEX,369.5408,PNL,370.1311,40491.5352,64.3417,0.0016,30555.877
2021-02-02,2021-02-02,108,0,LEX,373.4956,PNL,375.3648,40555.877,201.8736,0.005,30757.7505
2021-02-19,2021-03-08,105,11,LEX,385.7143,EXPIRY,375.532,40757.7505,-1069.1352,-0.0262,29688.6153
2021-03-09,2021-03-09,104,0,LEX,379.5951,PNL,380.8937,39688.6153,135.0546,0.0034,29823.6699
2021-03-19,2021-03-22,103,1,LEX,384.816,PNL,387.4908,39823.6699,275.4998,0.0069,30099.1697
2021-03-23,2021-03-26,103,3,LEX,386.8196,PNL,390.8368,40099.1697,413.7657,0.0103,30512.9354
2021-05-13,2021-05-13,100,0,LEX,401.7827,PNL,404.951,40512.9354,316.8297,0.0078,30829.765
2021-05-20,2021-05-20,100,0,LEX,406.4513,PNL,409.8861,40829.765,343.481,0.0084,31173.246
2021-06-04,2021-06-04,99,0,LEX,415.285,PNL,417.111,41173.246,180.7721,0.0044,31354.0181
2021-06-17,2021-06-17,99,0,LEX,416.1931,PNL,416.4892,41354.0181,29.3133,0.0007,31383.3314
2021-06-18,2021-06-21,100,1,LEX,413.0194,PNL,416.7526,41383.3314,373.3198,0.009,31756.6512
2021-06-22,2021-06-22,100,0,LEX,416.7427,PNL,418.9807,41756.6512,223.7924,0.0054,31980.4436
2021-07-16,2021-07-23,97,5,LEX,431.7547,PNL,435.6464,41980.4436,377.4927,0.009,32357.9363
2021-08-19,2021-08-19,98,0,LEX,432.0122,PNL,435.5672,42357.9363,348.3864,0.0082,32706.3227
2021-08-20,2021-08-20,97,0,LEX,435.9336,PNL,439.033,42706.3227,300.645,0.007,33006.9677
2021-08-27,2021-08-27,97,0,LEX,442.7563,PNL,445.8558,43006.9677,300.6469,0.007,33307.6146
2021-09-10,2021-09-20,96,6,LEX,446.6381,STOP_OUT,431.181,43307.6146,-1483.8842,-0.0343,31823.7304
2021-09-21,2021-09-22,96,1,LEX,433.6545,PNL,434.9758,41823.7304,126.8374,0.003,31950.5677
2021-10-01,2021-10-01,97,0,LEX,428.1411,PNL,431.3796,41950.5677,314.1351,0.0075,32264.7028
2021-10-05,2021-10-05,98,0,LEX,427.4059,PNL,430.2471,42264.7028,278.4357,0.0066,32543.1386
2021-10-28,2021-10-28,94,0,LEX,452.4598,PNL,455.301,42543.1386,267.071,0.0063,32810.2096
2021-11-11,2021-11-12,92,1,LEX,462.1456,PNL,464.192,42810.2096,188.2702,0.0044,32998.4798
2021-11-29,2021-11-29,93,0,LEX,461.0131,PNL,461.5396,42998.4798,48.9653,0.0011,33047.4451
2021-12-02,2021-12-02,96,0,LEX,447.761,PNL,454.387,43047.4451,636.1002,0.0148,33683.5453
2021-12-06,2021-12-06,96,0,LEX,453.1254,PNL,455.7679,43683.5453,253.6789,0.0058,33937.2242
2021-12-21,2021-12-21,96,0,LEX,457.1897,PNL,461.6259,43937.2242,425.8779,0.0097,34363.1021
2022-01-03,2022-01-03,93,0,LEX,474.8249,PNL,476.2305,44363.1021,130.7239,0.0029,34493.826
2022-01-06,2022-01-06,95,0,LEX,466.4409,PNL,466.4908,44493.826,4.7343,0.0001,34498.5604
2022-01-07,2022-01-11,95,2,LEX,466.5008,PNL,468.2952,44498.5604,170.4718,0.0038,34669.0322
2022-01-20,2022-01-21,98,1,LEX,452.3447,STOP_OUT,436.6236,44669.0322,-1540.6718,-0.0345,33128.3604
2022-01-24,2022-01-24,100,0,LEX,430.692,PNL,438.4778,43128.3604,778.5812,0.0181,33906.9416
2022-01-25,2022-01-25,101,0,LEX,431.7188,PNL,433.1244,43906.9416,141.969,0.0032,34048.9106
2022-02-04,2022-02-04,98,0,LEX,444.9677,PNL,447.3104,44048.9106,229.5868,0.0052,34278.4974
2022-02-14,2022-02-15,100,1,LEX,438.5576,PNL,444.7184,44278.4974,616.0867,0.0139,34894.5841
2022-02-18,2022-02-25,102,4,LEX,435.9756,PNL,436.3943,44894.5841,42.7095,0.001,34937.2936
2022-03-08,2022-03-09,107,1,LEX,418.3204,PNL,426.0863,44937.2936,830.9467,0.0185,35768.2403
2022-03-24,2022-03-24,102,0,LEX,445.94,PNL,450.49,45768.2403,464.099,0.0101,36232.3393
2022-04-01,2022-04-04,101,1,LEX,453.31,PNL,456.8,46232.3393,352.489,0.0076,36584.8283
2022-04-05,2022-04-21,102,11,LEX,455.22,EXPIRY,438.06,46584.8283,-1750.32,-0.0376,34834.5083
2022-04-25,2022-04-25,105,0,LEX,423.67,PNL,428.51,44834.5083,508.2,0.0113,35342.7083
2022-04-26,2022-04-28,106,2,LEX,425.83,PNL,427.81,45342.7083,209.8811,0.0046,35552.5893
2022-05-02,2022-05-02,110,0,LEX,412.07,PNL,414.48,45552.5893,265.1,0.0058,35817.6893
2022-05-03,2022-05-03,110,0,LEX,415.01,PNL,416.38,45817.6893,150.6989,0.0033,35968.3882
2022-05-09,2022-05-17,113,6,LEX,405.1,PNL,406.5638,45968.3882,165.406,0.0036,36133.7942
2022-05-19,2022-05-19,119,0,LEX,386.9485,PNL,387.7849,46133.7942,99.5289,0.0022,36233.3231
2022-05-20,2022-05-23,118,1,LEX,391.5586,PNL,395.2128,46233.3231,431.1968,0.0093,36664.5199
2022-05-24,2022-05-24,119,0,LEX,390.8715,PNL,392.1958,46664.5199,157.5904,0.0034,36822.1103
2022-06-02,2022-06-02,114,0,LEX,407.659,PNL,415.5948,46822.1103,904.6721,0.0193,37726.7824
2022-06-10,2022-06-28,121,11,LEX,393.1816,EXPIRY,380.65,47726.7824,-1516.3212,-0.0318,36210.4612
2022-06-30,2022-06-30,122,0,LEX,376.24,PNL,377.25,46210.4612,123.2212,0.0027,36333.6824
2022-07-01,2022-07-01,123,0,LEX,376.56,PNL,381.24,46333.6824,575.6388,0.0124,36909.3212
2022-07-14,2022-07-14,125,0,LEX,373.61,PNL,377.91,46909.3212,537.5013,0.0115,37446.8224
2022-07-15,2022-07-15,124,0,LEX,382.55,PNL,385.13,47446.8224,319.9212,0.0067,37766.7437
2022-08-18,2022-08-18,111,0,LEX,426.86,PNL,427.89,47766.7437,114.3322,0.0024,37881.0759
2022-08-22,2022-08-25,114,3,LEX,417.05,PNL,419.51,47881.0759,280.4423,0.0059,38161.5182
2022-08-29,2022-08-29,119,0,LEX,402.2,PNL,402.63,48161.5182,51.1688,0.0011,38212.687
2022-08-30,2022-09-09,119,7,LEX,403.85,PNL,406.6,48212.687,327.25,0.0068,38539.937
2022-09-16,2022-09-16,126,0,LEX,384.14,PNL,385.56,48539.937,178.9187,0.0037,38718.8557
2022-09-19,2022-09-19,127,0,LEX,382.26,PNL,388.55,48718.8557,798.8275,0.0164,39517.6832
2022-09-20,2022-10-05,128,11,LEX,385.06,EXPIRY,377.09,49517.6832,-1020.16,-0.0206,38497.5232
2022-10-10,2022-10-13,133,3,LEX,363.96,PNL,365.97,48497.5232,267.3313,0.0055,38764.8545
2022-10-21,2022-10-21,133,0,LEX,365.12,PNL,374.29,48764.8545,1219.6113,0.025,39984.4658
2022-11-03,2022-11-04,134,1,LEX,371.47,PNL,376.35,49984.4658,653.9213,0.0131,40638.3872
2022-11-07,2022-11-07,134,0,LEX,377.71,PNL,379.95,50638.3872,300.1627,0.0059,40938.5499
2022-11-08,2022-11-08,133,0,LEX,381.11,PNL,382.0,50938.5499,118.3713,0.0023,41056.9212
2022-11-10,2022-11-10,131,0,LEX,388.05,PNL,394.69,51056.9212,869.8413,0.017,41926.7625
2022-11-18,2022-11-22,130,2,LEX,397.74,PNL,399.9,51926.7625,280.8,0.0054,42207.5625
2022-12-16,2022-12-21,135,3,LEX,385.18,PNL,386.23,52207.5625,141.7527,0.0027,42349.3152
2022-12-29,2022-12-29,137,0,LEX,379.63,PNL,383.44,52349.3152,521.97,0.01,42871.2852
2023-01-19,2023-01-20,135,1,LEX,389.36,PNL,395.88,52871.2852,880.2014,0.0166,43751.4866
2023-01-23,2023-01-23,135,0,LEX,396.72,PNL,400.63,53751.4866,527.85,0.0098,44279.3366
2023-02-10,2023-02-10,133,0,LEX,405.86,PNL,408.04,54279.3366,289.9427,0.0053,44569.2792
2023-02-17,2023-02-17,134,0,LEX,406.06,PNL,407.26,54569.2792,160.8013,0.0029,44730.0806
2023-02-21,2023-03-03,135,8,LEX,403.06,PNL,404.19,54730.0806,152.55,0.0028,44882.6306
2023-03-10,2023-03-14,140,2,LEX,390.99,PNL,391.73,54882.6306,103.6028,0.0019,44986.2334
2023-03-23,2023-03-24,139,1,LEX,395.09,PNL,395.75,54986.2334,91.74,0.0017,45077.9734
2023-04-13,2023-04-13,134,0,LEX,409.18,PNL,413.47,55077.9734,574.8613,0.0104,45652.8347
2023-04-21,2023-04-21,135,0,LEX,412.19,PNL,412.2,55652.8347,1.3514,0.0,45654.186
2023-04-24,2023-04-24,135,0,LEX,411.99,PNL,412.63,55654.186,86.4014,0.0016,45740.5874
2023-04-25,2023-04-27,135,2,LEX,410.58,PNL,412.41,55740.5874,247.0514,0.0044,45987.6387
2023-05-05,2023-05-05,136,0,LEX,408.91,PNL,412.63,55987.6387,505.92,0.009,46493.5587
2023-05-25,2023-05-26,136,1,LEX,414.74,PNL,420.02,56493.5587,718.08,0.0127,47211.6387
2023-06-01,2023-06-01,136,0,LEX,418.09,PNL,421.82,57211.6387,507.2814,0.0089,47718.9201
2023-06-22,2023-06-22,133,0,LEX,433.95,PNL,436.51,57718.9201,340.48,0.0059,48059.4001
2023-06-26,2023-06-27,134,1,LEX,432.62,PNL,436.17,58059.4001,475.7013,0.0082,48535.1014
2023-07-07,2023-07-10,133,1,LEX,438.63,PNL,439.66,58535.1014,136.99,0.0023,48672.0914
2023-07-11,2023-07-11,133,0,LEX,440.45,PNL,442.46,58672.0914,267.3273,0.0046,48939.4188
2023-07-28,2023-07-28,129,0,LEX,455.88,PNL,456.92,58939.4188,134.1613,0.0023,49073.5801
2023-08-03,2023-08-03,131,0,LEX,448.04,PNL,448.84,59073.5801,104.7987,0.0018,49178.3788
2023-08-04,2023-08-21,131,11,LEX,450.72,EXPIRY,439.34,59178.3788,-1490.78,-0.0252,47687.5988
2023-08-22,2023-08-23,130,1,LEX,441.18,PNL,443.03,57687.5988,240.5013,0.0042,47928.1001
2023-08-25,2023-08-25,132,0,LEX,438.68,PNL,439.97,57928.1001,170.2813,0.0029,48098.3814
2023-09-07,2023-09-07,131,0,LEX,443.11,PNL,444.85,58098.3814,227.9426,0.0039,48326.324
2023-09-08,2023-09-08,131,0,LEX,444.9,PNL,445.52,58326.324,81.22,0.0014,48407.544
2023-09-11,2023-09-11,130,0,LEX,448.24,PNL,448.45,58407.544,27.3026,0.0005,48434.8466
2023-09-12,2023-09-14,130,2,LEX,446.95,PNL,450.36,58434.8466,443.2974,0.0076,48878.144
2023-09-18,2023-09-18,132,0,LEX,443.05,PNL,443.63,58878.144,76.5613,0.0013,48954.7053
2023-09-19,2023-09-19,133,0,LEX,442.68,PNL,442.71,58954.7053,3.99,0.0001,48958.6953
2023-09-21,2023-10-06,135,11,LEX,435.7,EXPIRY,429.54,58958.6953,-831.6,-0.0141,48127.0953
2023-10-16,2023-10-16,133,0,LEX,433.82,PNL,436.04,58127.0953,295.26,0.0051,48422.3553
2023-10-19,2023-10-27,135,6,LEX,430.95,STOP_OUT,410.68,58422.3553,-2736.4527,-0.0468,45685.9026
2023-10-30,2023-10-30,134,0,LEX,413.56,PNL,415.59,55685.9026,272.02,0.0049,45957.9226
2023-10-31,2023-10-31,134,0,LEX,416.18,PNL,418.2,55957.9226,270.6827,0.0048,46228.6053
2023-11-10,2023-11-10,128,0,LEX,435.98,PNL,440.61,56228.6053,592.6374,0.0105,46821.2427
2023-12-07,2023-12-07,124,0,LEX,456.91,PNL,458.23,56821.2427,163.6812,0.0029,46984.924
2023-12-21,2023-12-21,120,0,LEX,471.33,PNL,472.7,56984.924,164.4024,0.0029,47149.3264
2024-01-04,2024-01-08,122,2,LEX,468.3,PNL,474.6,57149.3264,768.6024,0.0134,47917.9288
2024-01-18,2024-01-18,122,0,LEX,474.01,PNL,476.49,57917.9288,302.5576,0.0052,48220.4864
2024-02-01,2024-02-01,120,0,LEX,484.63,PNL,489.2,58220.4864,548.4012,0.0094,48768.8876
2024-02-02,2024-02-02,120,0,LEX,489.65,PNL,494.35,58768.8876,564.0024,0.0096,49332.89
